,iter,loss
0,10,182.60730312211993
1,20,323.1595922350077
2,30,468.45158434529725
3,40,588.429896730767
4,50,706.4398789845425
5,60,793.8071574999897
6,70,882.0200645268501
7,80,942.7593350080509
8,90,995.5181889323769
9,100,1064.4816252785763
10,110,1124.9558160238878
11,120,1180.3225115490202
12,130,1221.7879266724726
13,140,1254.3987370420912
14,150,1282.747760827663
15,160,1311.42126597505
16,170,1337.1537593409444
17,180,1359.8164314992805
18,190,1376.7436064314127
19,200,1394.2224810745956
20,210,1403.8329028275427
21,220,1417.6272073873567
22,230,1425.7274216997037
23,240,1431.135375711672
24,250,1436.1186329625803
25,260,1450.3648339518318
26,270,1451.605134086569
27,280,1458.2172842146397
28,290,1459.082477550304
29,300,1456.8706991293686
30,310,1467.1699825264402
31,320,1477.0094285493565
32,330,1469.267951860157
33,340,1470.8096311720417
34,350,1459.4807880162152
35,360,1456.772847336086
36,370,1460.6189794879588
37,380,1462.1791873676532
38,390,1458.448655879012
39,400,1444.7249217498393
40,410,1444.9182542162791
41,420,1437.8470090795274
42,430,1430.8039310807492
43,440,1414.5670533372754
44,450,1415.0416343839356
45,460,1405.6445986518995
46,470,1405.845446679558
47,480,1426.2093126347752
48,490,1426.0358963279216
49,500,1410.8882459098681
50,510,1404.0830926287638
51,520,1391.67785570083
52,530,1397.5375706171553
53,540,1390.1966957629984
54,550,1376.4051566440614
55,560,1357.2934648466705
56,570,1345.887970240543
57,580,1345.224948068532
58,590,1341.585246964534
59,600,1342.9995637131922
60,610,1343.7046100049024
61,620,1337.9032403326082
62,630,1342.4845312360444
63,640,1336.0828591038564
64,650,1332.8830150289134
65,660,1323.3424069181963
66,670,1316.6521314426286
67,680,1312.45096439867
68,690,1299.4072928963064
69,700,1306.7551501066666
70,710,1307.140551948332
71,720,1293.5546838680277
72,730,1301.0709166002432
73,740,1298.4800263829025
74,750,1292.991732185648
75,760,1292.3885129790401
76,770,1289.5985238186433
77,780,1291.6113971396367
78,790,1286.1780884786333
79,800,1278.0061043374283
80,810,1282.4956695908343
81,820,1272.5826892307502
82,830,1262.2019573485436
83,840,1257.4412475231695
84,850,1265.9876676072638
85,860,1256.139785012483
86,870,1264.4039415884695
87,880,1260.5295325584193
88,890,1258.6547279612735
89,900,1252.2369378225546
90,910,1251.4105419607547
91,920,1253.544189210049
92,930,1245.1283376239776
93,940,1238.1121314899565
94,950,1243.7373380282136
95,960,1249.1937386980555
96,970,1251.7165702012462
97,980,1248.551957153814
98,990,1245.85317022192
99,1000,1243.5050907738391
100,1010,1249.566439823455
101,1020,1239.7898809654478
102,1030,1240.6869567786252
103,1040,1231.4648538057006
104,1050,1228.3273966591287
105,1060,1222.8677441558066
106,1070,1209.6718935776653
107,1080,1203.9394614574217
108,1090,1189.1805971482713
109,1100,1178.1651410042045
110,1110,1173.9755942950187
111,1120,1169.2656486741034
112,1130,1167.9108300405874
113,1140,1175.9991324299115
114,1150,1172.243286146172
115,1160,1168.6736241548022
116,1170,1170.8858628355665
117,1180,1165.0836218697418
118,1190,1165.0741038140873
119,1200,1164.3318625023505
120,1210,1168.4161790110747
121,1220,1169.7300789994413
122,1230,1169.4096970031624
123,1240,1179.4066543697143
124,1250,1169.9935135915093
125,1260,1156.6699339604859
126,1270,1149.9881913700185
127,1280,1143.5290592845079
128,1290,1143.8812176789418
129,1300,1145.0644681731637
130,1310,1154.288736459639
131,1320,1151.0968204611238
132,1330,1143.6689811556728
133,1340,1148.6948156740045
134,1350,1144.7655315151073
135,1360,1144.9034835661007
136,1370,1149.753393613575
137,1380,1141.162704806593
138,1390,1136.3766329087134
139,1400,1139.1038113282846
