,iter,loss
0,10,264.7700258630045
1,20,475.43894249488784
2,30,694.6999589398537
3,40,865.595066806283
4,50,999.3109174915853
5,60,1135.3790121376317
6,70,1266.3051203977038
7,80,1366.20577102101
8,90,1461.443213887553
9,100,1541.2326696599678
10,110,1617.387655880596
11,120,1682.4485310444895
12,130,1753.740651683918
13,140,1804.4377202548471
14,150,1851.2436056219537
15,160,1880.8399881940306
16,170,1895.6049804866311
17,180,1912.3256435415115
18,190,1920.7370784845564
19,200,1926.8446192956642
20,210,1951.6444071439803
21,220,1954.0167547082003
22,230,1936.8651635644364
23,240,1937.2393230455605
24,250,1931.9010944548388
25,260,1923.0426101609448
26,270,1928.9276535878864
27,280,1929.1509552710424
28,290,1908.5698294844617
29,300,1909.0627398828617
30,310,1903.5044712392075
31,320,1879.7290850792017
32,330,1849.8993993640383
33,340,1823.7352553841918
34,350,1817.1456888999692
35,360,1804.5788237009451
36,370,1784.7500028562545
37,380,1760.5583381445986
38,390,1756.4072639859783
39,400,1732.7276744623575
40,410,1718.632180939831
41,420,1709.8619933101195
42,430,1689.5610618856767
43,440,1670.9032238034924
44,450,1676.0045438027144
45,460,1657.9725372106848
46,470,1643.4383427760051
47,480,1626.5395369108205
48,490,1619.4004673076652
49,500,1598.6757954362595
50,510,1574.400300192891
51,520,1567.3994938193723
52,530,1548.723324234527
53,540,1535.3616180024387
54,550,1520.3665538971345
55,560,1505.2508419370038
56,570,1496.0827377741114
57,580,1468.5497462505052
58,590,1451.6454106611325
59,600,1420.4557450682987
60,610,1425.3176440856166
61,620,1414.1064928901421
62,630,1402.3658114518882
63,640,1378.8540322944839
64,650,1363.1338860026863
65,660,1352.6141873900656
66,670,1344.9018984914073
67,680,1331.8646110108557
68,690,1314.0872396397824
69,700,1311.5003452355045
70,710,1305.1105949880061
71,720,1291.821051450304
72,730,1280.599028360804
73,740,1270.9549758651312
74,750,1267.6048358637483
75,760,1264.6223939930908
76,770,1256.1310716585401
77,780,1250.6171555269248
78,790,1222.7105182995533
79,800,1209.857051526919
80,810,1197.4306188898895
81,820,1186.265528768794
82,830,1175.0185113035632
83,840,1184.673982484184
84,850,1172.6430763263209
85,860,1168.6224281159941
86,870,1176.1849941063313
87,880,1162.062496372458
88,890,1160.6762767050216
89,900,1160.852290140747
90,910,1152.5935730973324
91,920,1142.87001130827
92,930,1129.6150970444357
93,940,1122.7489389485431
94,950,1110.3555615868784
95,960,1104.5051893022376
96,970,1100.8730825904076
97,980,1099.574591189424
98,990,1092.291436119231
99,1000,1087.3448537413378
100,1010,1079.1220343012524
101,1020,1071.82751370303
102,1030,1069.9243799877622
103,1040,1074.1380550184688
104,1050,1069.4456971007949
105,1060,1060.0407475192628
106,1070,1060.8813421869067
107,1080,1053.3957652406968
108,1090,1041.8529832051481
109,1100,1040.0386058477081
110,1110,1050.7788916546945
111,1120,1050.9790591877809
112,1130,1047.4266183919508
113,1140,1038.8707158012649
114,1150,1029.4964433458517
115,1160,1028.0811832747556
116,1170,1029.3471855651972
117,1180,1022.1729541275081
118,1190,1018.3703964935655
119,1200,1005.934189222408
120,1210,1001.4297551160073
121,1220,997.0216459390296
122,1230,992.2536719129924
123,1240,991.1848300649715
124,1250,989.2464412747124
125,1260,977.8590776720991
126,1270,969.0502027264358
127,1280,964.2472448817454
128,1290,960.704720387416
129,1300,958.9337192701479
