,iter,loss
0,10,358.81625490695245
1,20,702.1580303359856
2,30,963.5798196785141
3,40,1241.1783862234386
4,50,1459.4631220491547
5,60,1679.4026213186564
6,70,1876.503526189258
7,80,2029.558318916584
8,90,2174.547228012823
9,100,2275.7149571068326
10,110,2366.9370927780155
11,120,2452.6168505051273
12,130,2548.4510208279135
13,140,2610.069009006037
14,150,2678.3453240808744
15,160,2751.9574671629684
16,170,2801.0870586710025
17,180,2815.2712720412396
18,190,2845.8209435458416
19,200,2868.919502745172
20,210,2896.428645856471
21,220,2905.1853974247883
22,230,2913.1520581789587
23,240,2908.4612179579867
24,250,2904.2281653818927
25,260,2902.7497984781876
26,270,2896.540004304321
27,280,2896.16423249919
28,290,2886.714306638686
29,300,2868.343765846157
30,310,2856.2921110667003
31,320,2843.861923171538
32,330,2821.5342930522993
33,340,2809.0412182405585
34,350,2783.259308936611
35,360,2758.351871918387
36,370,2718.5522243640685
37,380,2696.5364081728517
38,390,2661.8428409349544
39,400,2658.455244700955
40,410,2639.402778481457
41,420,2614.5836450699567
42,430,2573.972697705716
43,440,2558.1891292269793
44,450,2533.884519114372
45,460,2509.468983881997
46,470,2483.5684483155997
47,480,2448.789600496629
48,490,2417.8782486621435
49,500,2404.4980245803326
50,510,2391.515469846988
51,520,2360.220566609154
52,530,2326.6270116566093
53,540,2299.1903950504593
54,550,2271.9584849205057
55,560,2244.4196761215317
56,570,2216.829009013249
57,580,2215.0186856981372
58,590,2186.3087055401543
59,600,2148.603110233683
60,610,2140.0278590768908
61,620,2105.5518331090357
62,630,2081.051627176645
63,640,2058.333986688442
64,650,2029.6380675897744
65,660,1993.766100959806
66,670,1974.7356461371467
67,680,1956.247056177546
68,690,1935.7724298169944
69,700,1917.2745327734822
70,710,1879.2895755462791
71,720,1880.6879830209186
72,730,1866.5087492346786
73,740,1851.0936997354358
74,750,1827.2728789181072
75,760,1807.3265533500244
76,770,1796.952051092379
77,780,1771.36972765441
78,790,1741.590011496466
79,800,1718.8100027878868
80,810,1711.5528380635064
81,820,1678.976104853336
82,830,1661.8228570774652
83,840,1648.1556299751257
84,850,1632.6920368251685
85,860,1612.3780579956351
86,870,1595.8446402798268
87,880,1582.1682059153568
88,890,1557.0031966308204
89,900,1553.2686225675757
90,910,1540.8934831240313
91,920,1533.2890516351442
92,930,1521.34050229453
93,940,1493.2184350278744
94,950,1488.370751180052
95,960,1480.231772629024
96,970,1462.5667664302744
97,980,1437.4288192722258
98,990,1421.3003673121343
99,1000,1410.3435041996493
100,1010,1398.3887424825525
101,1020,1390.669731347493
102,1030,1372.8048015604263
103,1040,1353.314586588018
104,1050,1336.9096141229525
105,1060,1331.6044777475447
106,1070,1307.9944396883036
107,1080,1305.633944842892
108,1090,1293.5294580958896
109,1100,1284.5249490757226
110,1110,1274.9001333711824
111,1120,1269.6846743272285
112,1130,1256.5561620076608
113,1140,1242.6277110620113
114,1150,1237.116731687569
115,1160,1234.8580992880634
116,1170,1218.2053029204385
117,1180,1207.063733305955
118,1190,1192.8570331681713
119,1200,1176.5648808405954
120,1210,1160.9194839482234
121,1220,1167.0733688252228
122,1230,1161.4480629495768
123,1240,1137.9214589367116
124,1250,1126.9017625201889
125,1260,1126.9753158670721
126,1270,1119.2073457636914
127,1280,1102.689925437246
128,1290,1092.8405737706682
129,1300,1082.7702650885287
130,1310,1084.4448118999658
131,1320,1080.9076328290796
132,1330,1074.3521687647785
133,1340,1069.6552389423734
134,1350,1058.8898182547305
135,1360,1052.4346905480006
136,1370,1052.0474993568032
137,1380,1046.2841713129487
138,1390,1034.7743890516779
139,1400,1020.2393006179849
140,1410,1011.2839097887836
141,1420,1010.9653243612001
142,1430,1011.7885005075852
143,1440,1010.9492973095169
144,1450,999.1967502894023
145,1460,988.6585337722564
146,1470,984.8151927785699
147,1480,973.0242431147431
148,1490,962.091513821433
149,1500,962.5322231254739
150,1510,962.7531735757698
151,1520,960.3100717377871
152,1530,958.500597181122
153,1540,950.641448139303
154,1550,938.2245673232417
155,1560,932.4467750361226
156,1570,928.219917696487
157,1580,930.655971602555
158,1590,924.8509723249927
159,1600,918.6753463161693
160,1610,917.0424623495194
161,1620,908.7080820004093
162,1630,909.1500114998437
163,1640,904.4979599851539
164,1650,904.127046773342
165,1660,898.7971584678187
166,1670,896.2047003168412
167,1680,893.5049401972599
168,1690,888.668803170918
169,1700,888.3658875828539
170,1710,880.329725442866
171,1720,871.828243989153
172,1730,863.3368867112735
173,1740,860.5366575573302
174,1750,855.6745678015951
175,1760,855.8943053205105
176,1770,854.949415427901
177,1780,854.908114461725
178,1790,851.2163087180782
179,1800,849.4344384530132
180,1810,852.573935209093
181,1820,843.721171569996
182,1830,837.063251814125
183,1840,842.7259192340289
184,1850,838.2302774235715
185,1860,836.3987374431839
186,1870,836.3463722382983
187,1880,831.8364884328855
188,1890,842.1942003293772
189,1900,841.2949139323588
190,1910,842.3510770103193
191,1920,840.8751745130472
192,1930,833.9928866872438
193,1940,829.8129656600772
194,1950,821.2703643451973
195,1960,828.3832410474746
196,1970,824.5471112133012
197,1980,816.4389191338703
198,1990,812.2572860170807
199,2000,803.214267327899
200,2010,800.011650751724
201,2020,794.1240625326452
202,2030,803.6444122267011
203,2040,801.3393537493293
204,2050,799.5005444045214
205,2060,795.9039734387526
206,2070,805.2837154672236
207,2080,803.0822242948625
208,2090,801.1563593413026
209,2100,800.8396510583427
210,2110,795.7031246054386
211,2120,799.2255257511182
212,2130,794.6330418418078
213,2140,790.6408176014098
214,2150,788.2234118344982
215,2160,788.5232511778601
216,2170,784.743041807027
217,2180,778.0375528682453
218,2190,779.6440768726641
219,2200,770.9654062700554
220,2210,769.3317654430722
221,2220,770.3825007554149
222,2230,770.6484581496037
223,2240,768.2693717999872
