,iter,loss
0,10,429.3037188611037
1,20,822.7885780435062
2,30,1186.8588439200023
3,40,1527.3969472721294
4,50,1799.5063749021385
5,60,2065.546926758613
6,70,2331.845503635241
7,80,2528.8072939037274
8,90,2687.255885436837
9,100,2800.4501059417166
10,110,2939.9940389737567
11,120,3051.306295875036
12,130,3150.4145712667937
13,140,3243.724052258766
14,150,3357.50911416349
15,160,3416.8810081954266
16,170,3491.006137918321
17,180,3521.940971703044
18,190,3554.1384686753117
19,200,3572.1583344477854
20,210,3603.109647900008
21,220,3609.0733789608057
22,230,3635.1298462570803
23,240,3641.5192815087885
24,250,3644.947005308876
25,260,3654.2729015188706
26,270,3673.8513848165726
27,280,3668.083522397471
28,290,3661.486214118906
29,300,3646.9430560262626
30,310,3642.9998711873177
31,320,3618.922048282406
32,330,3585.7201495098907
33,340,3554.5605022675672
34,350,3529.500145555167
35,360,3504.2038881017643
36,370,3474.314934519374
37,380,3467.9105432581937
38,390,3460.366077464332
39,400,3445.98184754921
40,410,3437.9238580468
41,420,3397.993182639101
42,430,3365.9248026689856
43,440,3369.0178721359503
44,450,3352.522620630063
45,460,3315.060000639002
46,470,3332.874478282895
47,480,3311.4811187780974
48,490,3292.4481776386615
49,500,3269.1814674083294
50,510,3258.5988119311633
51,520,3208.03172016111
52,530,3168.1922379661196
53,540,3129.2757480369137
54,550,3127.1574779563616
55,560,3110.957834219223
56,570,3087.9261928822134
57,580,3058.5697693498255
58,590,3043.3626827989424
59,600,3012.4023354583264
60,610,2977.3202784882687
61,620,2949.570756799438
62,630,2917.989666770014
63,640,2915.445586220293
64,650,2883.022520538073
65,660,2882.4759402016334
66,670,2858.9160539835875
67,680,2857.220009045665
68,690,2824.302428150009
69,700,2808.6945922360746
70,710,2778.3180605046923
71,720,2756.2639105542603
72,730,2710.4896236975487
73,740,2699.412242144251
74,750,2650.6790379280937
75,760,2643.7082827557183
76,770,2632.300182615118
77,780,2609.078952397938
78,790,2597.896731140828
79,800,2571.7570393587607
80,810,2559.1458155594783
81,820,2540.0643079424403
82,830,2518.663457375641
83,840,2490.476579426855
84,850,2464.840000400519
85,860,2457.304477050002
86,870,2437.6130050440374
87,880,2419.709270620966
88,890,2387.6215784155065
89,900,2382.442591365163
90,910,2382.7691865287657
91,920,2378.699591488983
92,930,2382.9328310931824
93,940,2365.7166310154857
94,950,2353.4828331994304
95,960,2335.760007674019
96,970,2331.663112307241
97,980,2313.273544927002
98,990,2301.672650308594
99,1000,2268.288097904108
100,1010,2272.1424397008877
101,1020,2250.9056376228295
102,1030,2223.4713768855772
103,1040,2208.030236268703
104,1050,2208.376019773924
105,1060,2210.925441514812
106,1070,2181.8145903801556
107,1080,2160.5111412884853
108,1090,2141.4534406766475
109,1100,2159.0903117887715
110,1110,2158.915799262315
111,1120,2146.6307401362274
112,1130,2118.0395323920366
113,1140,2099.644471178996
114,1150,2075.780218860649
115,1160,2061.320815716547
116,1170,2062.270448644227
117,1180,2051.7992690631636
118,1190,2046.8973884829609
119,1200,2045.908179951213
120,1210,2035.5491440160715
121,1220,2012.6294793167265
122,1230,2008.9665873583901
123,1240,2004.0405142340562
124,1250,1995.2126723051383
125,1260,2000.1798628052804
126,1270,1997.9141873249444
127,1280,1992.6841598481394
128,1290,1976.033714795075
129,1300,1961.3431883347512
130,1310,1946.7415888779428
131,1320,1956.7157603811788
132,1330,1933.7129857879165
133,1340,1918.5747208860344
134,1350,1907.5212004269965
135,1360,1894.579523212657
136,1370,1904.4214749044752
137,1380,1899.9099222986556
138,1390,1885.9090499144838
139,1400,1869.6575817666208
140,1410,1860.843363892195
141,1420,1840.7242859628982
142,1430,1855.0974128015598
143,1440,1839.4299941524457
144,1450,1832.866841216431
145,1460,1824.015377228522
146,1470,1818.1891627996874
147,1480,1812.970420677394
148,1490,1795.4977818820594
149,1500,1792.271007336037
150,1510,1791.5298307716716
151,1520,1780.6093902708271
152,1530,1780.8328288899897
153,1540,1778.483053377858
154,1550,1768.8507948264983
155,1560,1768.6004281099106
156,1570,1768.1492983654518
157,1580,1760.9878503829452
158,1590,1749.1915414584266
159,1600,1742.3183793293451
160,1610,1736.197564118409
161,1620,1726.8705972824048
162,1630,1715.862137997464
163,1640,1712.5941213207552
164,1650,1716.9441699340928
165,1660,1729.9337587549874
166,1670,1732.208406393067
167,1680,1734.1336203112996
168,1690,1729.0749462885908
169,1700,1718.3291990951427
170,1710,1710.4426075149627
171,1720,1690.7116441285984
172,1730,1688.0583812097657
173,1740,1677.571771907417
174,1750,1685.4512664054669
175,1760,1676.3625064891216
