,iter,loss
0,10,303.4496164366002
1,20,591.953266475171
2,30,802.6167835805122
3,40,1012.0226734192225
4,50,1225.9113446322278
5,60,1401.0543764865467
6,70,1540.7052174519351
7,80,1690.851609801078
8,90,1832.6294277799016
9,100,1946.5882653361284
10,110,2075.332147191658
11,120,2125.762783854227
12,130,2231.842841302895
13,140,2270.027826455918
14,150,2355.051729223875
15,160,2407.8277308308125
16,170,2437.9743172699687
17,180,2505.9715722523306
18,190,2525.4647357126505
19,200,2565.584140921137
20,210,2589.526132674606
21,220,2624.7670241932824
22,230,2625.5620665680503
23,240,2658.552712397905
24,250,2701.2170543110383
25,260,2710.4155669404367
26,270,2751.2002256659753
27,280,2764.2006272733697
28,290,2753.32704039401
29,300,2770.9972097726604
30,310,2750.243839558996
31,320,2734.8500657343643
32,330,2754.504617463329
33,340,2769.155699135364
34,350,2755.032918283968
35,360,2712.8266983401977
36,370,2724.6211125482005
37,380,2707.276450196055
38,390,2694.5588437825822
39,400,2685.6382630247604
40,410,2697.452885678891
41,420,2686.600825590918
42,430,2688.1364342122124
43,440,2701.397382963868
44,450,2700.7433311151203
45,460,2714.692656374876
46,470,2735.324183502722
47,480,2741.2193282721473
48,490,2741.145968395518
49,500,2743.260262323843
50,510,2722.390313086874
51,520,2709.2376264187365
52,530,2700.3053984784924
53,540,2669.671698739855
54,550,2672.6062747164565
55,560,2679.6871929156164
56,570,2652.904426789459
57,580,2631.204971103835
58,590,2602.6500231770806
59,600,2595.492957835987
60,610,2593.654094767831
61,620,2593.2447199961834
62,630,2594.180949819693
63,640,2587.32557510304
64,650,2565.7459179670745
65,660,2562.308203181512
66,670,2544.2706714847855
67,680,2547.0916827833016
68,690,2541.371888038477
69,700,2528.9452437707805
70,710,2521.553600169189
71,720,2500.202094351102
72,730,2500.9900064112726
73,740,2520.363148357399
74,750,2518.827998778137
75,760,2535.0657276976854
76,770,2540.640759507168
77,780,2527.651158291923
78,790,2520.668247097159
79,800,2529.272654675395
80,810,2517.4546295240575
81,820,2528.4316436776776
82,830,2512.4735948252014
83,840,2493.7652985878044
84,850,2477.097285564049
85,860,2472.0811118404195
86,870,2457.0860960448863
87,880,2458.424975858929
88,890,2459.136007154216
89,900,2447.077672919681
90,910,2459.4130643612557
91,920,2437.1078755340263
92,930,2429.9544727630755
93,940,2418.4359038361376
94,950,2405.8743322280898
95,960,2422.3028843755515
96,970,2416.886192878775
97,980,2408.8572727011506
98,990,2419.5401015267134
99,1000,2401.297557352592
100,1010,2386.800860739393
101,1020,2385.610765083607
102,1030,2386.5647833098405
103,1040,2376.2151199173154
104,1050,2383.0155165258334
105,1060,2380.258461964973
106,1070,2365.186827239846
107,1080,2359.7598471261895
108,1090,2342.468234493328
109,1100,2358.1717949066624
110,1110,2368.5312888785484
111,1120,2360.1961558988746
112,1130,2341.3172489540043
113,1140,2338.7279698801035
114,1150,2332.6838624732204
115,1160,2329.8355695785785
116,1170,2309.612853351791
117,1180,2315.4699428215736
118,1190,2303.100256430291
119,1200,2303.14075306871
120,1210,2308.9362270196934
121,1220,2282.17710608287
122,1230,2285.23082392389
123,1240,2285.4090535996
124,1250,2307.7773017836807
125,1260,2304.460872369944
126,1270,2321.0338838315815
127,1280,2319.7004988630997
128,1290,2317.3531292264183
129,1300,2311.0323107161953
130,1310,2302.8993033863057
131,1320,2293.697402582181
132,1330,2302.739102988832
133,1340,2298.895968302593
134,1350,2280.185005271288
135,1360,2281.1795869840225
136,1370,2274.2891849893035
137,1380,2258.5787285147026
138,1390,2256.8528563264517
139,1400,2255.174958120408
140,1410,2239.1120254493394
141,1420,2209.4696209039744
142,1430,2218.791474227672
143,1440,2211.629315421484
144,1450,2201.0455327837662
145,1460,2206.9296261879695
146,1470,2224.160041893958
147,1480,2230.7556871439897
148,1490,2235.5016027222873
149,1500,2206.0014731298224
150,1510,2195.659023742143
151,1520,2198.672120917679
152,1530,2184.7297135971467
153,1540,2182.240016024394
154,1550,2186.7851673345676
155,1560,2209.509062807974
156,1570,2197.0113842185283
157,1580,2205.3642347094774
158,1590,2188.8885295117734
159,1600,2182.6133469166552
160,1610,2206.0271023481982
161,1620,2207.601307795859
162,1630,2210.063931838387
163,1640,2211.6054673925096
164,1650,2207.061196489553
165,1660,2186.7829575101973
166,1670,2174.4025559310844
167,1680,2174.3574635352984
168,1690,2159.653156689519
169,1700,2143.070909888418
170,1710,2138.7399956582935
171,1720,2149.285575911732
172,1730,2145.2617247501335
173,1740,2141.606012714319
174,1750,2143.349258474385
175,1760,2149.498754283658
176,1770,2153.473021078462
177,1780,2127.7607224220756
178,1790,2141.0412841731395
179,1800,2130.0861178521945
180,1810,2130.181200405568
181,1820,2135.685734106518
182,1830,2126.6100385813934
183,1840,2128.1245226807528
184,1850,2127.6721873486554
185,1860,2121.455142345637
186,1870,2127.332763497532
187,1880,2115.5815412097195
188,1890,2099.066991079062
189,1900,2097.287269378325
190,1910,2081.902542878598
191,1920,2080.443628311636
192,1930,2067.4975074879385
193,1940,2075.3801336475262
194,1950,2055.1246164529125
195,1960,2071.012665471326
196,1970,2067.2302869293962
197,1980,2070.8211878877337
198,1990,2062.7252910362663
199,2000,2062.305044561401
200,2010,2073.7675532819007
201,2020,2069.305261630871
202,2030,2088.715075102513
203,2040,2097.474763524071
204,2050,2080.21244657305
205,2060,2086.133962007762
206,2070,2057.566758746826
207,2080,2051.944255933347
208,2090,2059.5192121372015
209,2100,2062.4507649542065
210,2110,2057.0070218805768
211,2120,2055.61160543135
212,2130,2048.8498816234837
213,2140,2032.1680925183255
214,2150,2028.6132416610371
215,2160,2045.6054409894202
216,2170,2048.9350232736274
217,2180,2046.1438460580625
218,2190,2054.0459683308245
219,2200,2053.939275515302
220,2210,2040.139808790788
221,2220,2021.4374893591378
222,2230,2015.949093139634
223,2240,2013.8335149539787
224,2250,2015.3831645178393
225,2260,2004.6216862587291
226,2270,2018.582650645711
227,2280,2034.2853920746045
228,2290,2061.1477951991737
229,2300,2048.049978620924
230,2310,2059.537165816783
231,2320,2049.3976765894213
232,2330,2025.8135066379386
233,2340,2013.2898193688327
234,2350,2002.4621352378376
235,2360,1998.7428358012253
236,2370,1997.762093101947
237,2380,1980.4587096769103
238,2390,1988.582993951535
239,2400,1973.7428865965417
240,2410,1976.5796948634443
241,2420,2000.3423932389458
242,2430,1991.5558453804426
243,2440,1977.32212881684
244,2450,1969.018388453527
245,2460,1975.714090418334
246,2470,1968.2063830105328
247,2480,1969.9325488503575
248,2490,1981.1823790039198
249,2500,1983.7341734060121
250,2510,1955.7936752700814
251,2520,1950.6097291537253
252,2530,1950.7765438283757
253,2540,1960.913529654
254,2550,1948.2191852558879
255,2560,1960.9122394852513
256,2570,1973.5501227014763
257,2580,1949.4583579758096
258,2590,1942.1402839181965
259,2600,1945.257445625045
260,2610,1930.9115599932102
261,2620,1927.1321776690504
262,2630,1923.7399574312758
263,2640,1923.8163484048873
264,2650,1915.0865018590216
265,2660,1901.4529403292456
266,2670,1915.6539419248181
267,2680,1908.2087080696242
268,2690,1915.1007237089007
269,2700,1915.6209692875907
270,2710,1907.7431301705376
271,2720,1902.65649237836
272,2730,1914.585980564848
273,2740,1914.5227211846172
274,2750,1906.443047039865
275,2760,1904.232887961833
276,2770,1887.222524489635
277,2780,1884.80432757949
278,2790,1886.0433449489294
279,2800,1884.504376839195
280,2810,1872.5936028413755
281,2820,1874.7311738023966
282,2830,1902.5629498826004
283,2840,1897.6660314126445
284,2850,1875.399129280496
285,2860,1857.5453018047413
286,2870,1866.1972594263323
287,2880,1849.7054122760676
288,2890,1827.1968296572636
289,2900,1830.0889643349012
290,2910,1832.0900765544613
291,2920,1838.6247341812368
292,2930,1840.3037943109462
293,2940,1870.7072324143928
294,2950,1865.9991978282906
295,2960,1856.716078568031
296,2970,1856.2584293794491
297,2980,1869.6618963612298
298,2990,1861.5616572973302
299,3000,1860.3504904439053
300,3010,1856.843643929072
301,3020,1843.0544165311778
302,3030,1850.0833821494364
303,3040,1847.3557891385449
304,3050,1835.3932109995371
305,3060,1842.553690659636
306,3070,1838.1813930688975
307,3080,1829.7142618877701
308,3090,1831.6141003069265
309,3100,1824.3855304962765
310,3110,1826.2996381253108
311,3120,1809.7869761887039
312,3130,1805.2598522180117
313,3140,1812.3718037607632
314,3150,1812.8852958457032
315,3160,1803.2812376947304
316,3170,1789.0246724310875
317,3180,1802.7139899127797
318,3190,1793.594139856682
319,3200,1814.5691045608833
320,3210,1812.5256617034602
321,3220,1807.0411340182034
322,3230,1801.2901908661756
323,3240,1791.197145683891
324,3250,1797.4241714146387
325,3260,1774.1485144189328
326,3270,1767.517650127326
327,3280,1772.4218277630275
328,3290,1773.055423104536
329,3300,1766.4447475995325
330,3310,1770.608835529106
331,3320,1774.0300413981265
332,3330,1762.925810503837
333,3340,1770.9411464535026
334,3350,1765.9050673225283
335,3360,1751.0722594488502
336,3370,1753.9063653787482
337,3380,1759.564089331376
338,3390,1752.6461702293716
339,3400,1742.9999192921707
