,iter,loss
0,10,175.3254665913668
1,20,348.0485839103914
2,30,495.1647852229911
3,40,647.8391412462596
4,50,759.6954547953482
5,60,874.8207456912776
6,70,970.0879904875102
7,80,1065.0227048068718
8,90,1132.4621095442208
9,100,1208.196212575421
10,110,1265.9839444943877
11,120,1324.0533100990012
12,130,1368.773766736842
13,140,1422.0060216768095
14,150,1447.4390792231532
15,160,1473.0151411403294
16,170,1510.3704103050684
17,180,1532.8371696072584
18,190,1553.242312069335
19,200,1556.9114275121365
20,210,1574.3386687085
21,220,1586.1742964724356
22,230,1595.345190063973
23,240,1608.3618793505832
24,250,1607.0861499682726
25,260,1618.3808148360458
26,270,1626.967228211494
27,280,1624.1205095888306
28,290,1627.8588064979238
29,300,1620.3860979113183
30,310,1623.8160190937501
31,320,1628.01723010804
32,330,1619.392027530566
33,340,1612.9851599012004
34,350,1611.683153084763
35,360,1625.728200598967
36,370,1618.880245421473
37,380,1607.1460681083836
38,390,1607.3592502211407
39,400,1603.0749062997365
40,410,1598.8634039672986
41,420,1593.7264860832122
42,430,1570.7403849143936
43,440,1565.5599364987397
44,450,1558.951418684553
45,460,1544.9804277745964
46,470,1535.2309181212047
47,480,1530.32032917121
48,490,1530.7773916418976
49,500,1529.323480636945
50,510,1525.7872386440513
51,520,1510.955536810257
52,530,1495.7157692012186
53,540,1477.7442184283657
54,550,1468.7134504832325
55,560,1465.4062055905151
56,570,1463.0893715315344
57,580,1457.8015567391585
58,590,1462.1397408692424
59,600,1458.601533566147
60,610,1458.1813689149474
61,620,1448.958650824972
62,630,1442.3858574741687
63,640,1439.4744494782803
64,650,1419.9133892271395
65,660,1426.4402570839738
66,670,1410.230662916073
67,680,1398.9389945220921
68,690,1391.1076621618388
69,700,1386.647006077457
70,710,1376.4790089592823
71,720,1367.2076324224117
72,730,1361.1229159258853
73,740,1367.357944283263
74,750,1365.2065947478345
75,760,1360.2957913249832
76,770,1365.9114571499433
77,780,1361.632140080056
78,790,1364.9629028512172
79,800,1356.0633448472215
80,810,1352.2876630895962
81,820,1353.8349549719424
82,830,1348.6933846412016
83,840,1353.3886804167373
84,850,1336.5637388383552
85,860,1329.3805184297157
86,870,1327.3764559032202
87,880,1325.3442949687678
88,890,1310.0461042050758
89,900,1301.16359588822
90,910,1299.2928449335682
91,920,1301.118802458248
92,930,1289.8932470820394
93,940,1280.0065148438246
94,950,1283.7199875116346
95,960,1282.8044321378488
96,970,1283.0154852742216
97,980,1289.3273504781232
98,990,1267.849839558047
99,1000,1277.263974039754
100,1010,1272.0493347104095
101,1020,1275.0410820872678
102,1030,1267.312669432038
103,1040,1256.254870088151
104,1050,1239.2037964273836
105,1060,1239.9992328570713
106,1070,1236.8553053811577
107,1080,1229.958162836515
108,1090,1221.9603783542918
109,1100,1210.410127069834
110,1110,1202.0236303135355
111,1120,1202.9001900315486
112,1130,1193.3082737618947
113,1140,1193.4309793511595
114,1150,1192.1915316629056
115,1160,1191.9763042839845
116,1170,1194.742933595992
117,1180,1197.1088256863738
118,1190,1193.1919445851727
119,1200,1195.1841111829533
120,1210,1196.4231294636127
121,1220,1184.542908999924
122,1230,1181.3046215606228
123,1240,1181.132585523985
124,1250,1180.323977252151
125,1260,1186.6744230623895
126,1270,1179.2488930585955
127,1280,1176.7642615948835
128,1290,1171.0778633254422
129,1300,1166.052287388736
130,1310,1168.0609514758955
131,1320,1174.4483550306027
132,1330,1172.0045335873717
133,1340,1161.7889477108483
134,1350,1155.4285233222404
135,1360,1149.2021181071445
136,1370,1140.4700359310593
137,1380,1137.3790938965806
138,1390,1134.7240729446116
139,1400,1139.8898494643606
140,1410,1134.401003857925
141,1420,1130.8805270251758
142,1430,1131.8410399285933
143,1440,1129.7947508140212
144,1450,1124.5385462848114
145,1460,1120.943596163167
146,1470,1115.4655816527238
147,1480,1101.0690912420478
148,1490,1099.115655855917
149,1500,1100.8250111438797
150,1510,1110.6742160097083
151,1520,1115.508828505664
152,1530,1113.4408288693228
153,1540,1101.1255554053712
154,1550,1097.0721612493546
155,1560,1086.2122912141956
156,1570,1082.0046754395792
157,1580,1076.5874047417487
158,1590,1079.9371428095847
159,1600,1077.169559081418
160,1610,1077.3856447442695
161,1620,1071.2509373330374
162,1630,1069.7157583529922
163,1640,1068.6980453799301
164,1650,1063.9757263947367
165,1660,1060.8687110769154
166,1670,1059.53831952651
167,1680,1055.3943855225227
168,1690,1048.9839939081617
169,1700,1045.739776407809
170,1710,1043.9617339159988
171,1720,1043.0565985134167
172,1730,1037.5399028328704
173,1740,1033.66332464724
174,1750,1030.7703263197027
175,1760,1031.8635675877877
176,1770,1033.5910734300153
177,1780,1035.65255765466
178,1790,1033.9615526771852
179,1800,1027.4602807866709
180,1810,1030.0290458615202
181,1820,1020.2761725288541
182,1830,1010.6417399546727
183,1840,1001.1210041333275
184,1850,995.4011584686165
185,1860,995.0150734422093
186,1870,987.0804324526944
187,1880,988.7265239588689
188,1890,981.0792869365707
189,1900,984.8608813132913
190,1910,984.4753034623993
191,1920,974.5736718485178
192,1930,965.7010623484068
193,1940,971.5621115484481
194,1950,973.7393800369506
195,1960,976.1886181148792
196,1970,965.8593188741245
197,1980,964.4262205038268
198,1990,970.9818210202469
199,2000,967.6555888778283
200,2010,959.9548118791954
201,2020,958.2769296142933
202,2030,952.2618827784751
203,2040,940.1652023588045
204,2050,929.9820715797731
205,2060,935.8750904257649
206,2070,931.8731596207367
207,2080,933.1216734923538
208,2090,928.2531383973019
209,2100,919.9806270708439
210,2110,922.7496666846622
211,2120,924.0084742305296
212,2130,920.261939342468
213,2140,923.5483994291867
214,2150,917.5426584739367
215,2160,906.3174925592213
216,2170,906.4035411498617
217,2180,900.7681012103656
218,2190,902.6227977071743
219,2200,894.5553794765774
220,2210,893.7561564042403
221,2220,893.1844357284061
222,2230,887.9350451202826
223,2240,886.2654951274849
224,2250,885.3898828219998
225,2260,883.7112704984913
226,2270,884.7034709870372
227,2280,878.0845244824097
228,2290,870.1041347879666
229,2300,867.7734263173676
230,2310,868.0256087827034
231,2320,868.6056979804439
232,2330,870.2661961994553
233,2340,870.4551998284627
234,2350,857.6618392797351
235,2360,855.8412759703982
236,2370,850.3570182133287
237,2380,847.7864782372586
238,2390,848.5666266231949
239,2400,843.6706954450179
240,2410,838.8537253349996
241,2420,837.3006345081694
242,2430,837.1384880403167
243,2440,835.4250776678423
244,2450,835.0265228221651
245,2460,832.111787740405
246,2470,829.3073689562877
247,2480,825.397507007308
248,2490,819.7440911895175
249,2500,822.4359548859868
250,2510,828.7532436594615
251,2520,828.8074963631874
252,2530,830.3639438461081
253,2540,818.6032103865767
254,2550,817.1983388938759
255,2560,815.1008334018682
256,2570,815.3782313328502
257,2580,808.4667614968042
258,2590,803.75541504009
259,2600,805.1691028533954
260,2610,794.889664713959
261,2620,797.866068172181
262,2630,795.4712178806385
263,2640,792.5301148886588
264,2650,788.0984517933429
265,2660,790.6080284478152
266,2670,784.5746516255349
267,2680,781.7465748534055
268,2690,779.1121713088127
269,2700,777.8761291033723
270,2710,777.3521423747253
271,2720,770.6389423046993
272,2730,767.8415653863904
273,2740,764.785837162531
274,2750,764.4418842254019
275,2760,762.3697071945102
276,2770,760.1672114260123
277,2780,755.407082394074
278,2790,754.4390353634984
279,2800,756.2330576424423
280,2810,761.3490562647319
281,2820,755.6384544666621
282,2830,751.4837576762322
283,2840,751.781276615674
284,2850,750.1286979736448
285,2860,750.264854572226
286,2870,748.5445153593452
287,2880,741.568628329401
288,2890,738.0193789392076
289,2900,735.9148309931994
290,2910,737.5461224835883
291,2920,736.1959852126024
292,2930,731.9580239312169
293,2940,727.3086845089662
294,2950,726.6261093024501
295,2960,724.3718879210475
296,2970,724.2500061861246
297,2980,716.491169012848
298,2990,716.4079989719312
299,3000,713.0224373441334
300,3010,710.8044170672246
301,3020,705.1481287090835
302,3030,705.5330370149447
