,iter,loss
0,10,96.19913464130795
1,20,170.1413914824064
2,30,248.2541529781339
3,40,317.47925899946233
4,50,384.48373902670426
5,60,453.0315706428796
6,70,504.86082339299924
7,80,551.1737087877316
8,90,590.0885617140743
9,100,620.7169347757722
10,110,651.2006343756515
11,120,681.7314940486864
12,130,713.1582241299053
13,140,738.3122517449125
14,150,763.4443596827837
15,160,785.0705940157426
16,170,799.2115143500682
17,180,814.0959781121581
18,190,830.0053774903083
19,200,846.9892344430137
20,210,857.5590836851503
21,220,870.511465389834
22,230,880.516359572937
23,240,891.1964902399253
24,250,889.9424326564365
25,260,892.4588171725568
26,270,895.8783971106199
27,280,911.6640530397277
28,290,901.0706698757423
29,300,908.64278652328
30,310,915.5033450681104
31,320,918.0059447815518
32,330,915.3684164922003
33,340,915.2171493844527
34,350,925.4731404369157
35,360,923.2621467202081
36,370,929.5408063342023
37,380,931.77436571606
38,390,936.363965443067
39,400,935.1259630526004
40,410,935.6074616981416
41,420,925.8919609156394
42,430,931.9749432731809
43,440,928.2773272008073
44,450,926.4561829504044
45,460,928.3309370391498
46,470,926.7455544108377
47,480,930.9268615821451
48,490,932.3541149224885
49,500,935.3804681997889
50,510,933.9284304545331
51,520,927.7342239139763
52,530,920.8800659132995
53,540,911.9775619110544
54,550,911.9462784174356
55,560,919.4860259461974
56,570,926.1245857853816
57,580,915.6334277807633
58,590,918.3390572497681
59,600,918.7557227141676
60,610,913.6649768655735
61,620,914.840179179976
62,630,910.586310402194
63,640,916.5041133628301
64,650,914.9193763346777
65,660,906.7316709134751
66,670,912.149333838555
67,680,907.1256620608228
68,690,905.7493260421959
69,700,899.9383558108959
70,710,898.8134207747421
71,720,902.9894920347214
72,730,908.1452837871191
73,740,905.657474794188
74,750,901.060805902468
75,760,901.3044936959631
76,770,899.6864256646943
77,780,891.0980706148426
78,790,890.6324099858466
79,800,893.6941499553034
80,810,896.34435097817
81,820,892.0559394105522
82,830,887.8313536061302
83,840,878.3779537809359
84,850,874.2527018071418
85,860,878.6586328841689
86,870,879.0753688603138
87,880,879.325048584379
88,890,879.5095664482631
89,900,876.1836330164906
90,910,875.9967581850647
91,920,866.2270935310573
92,930,872.1572070564844
93,940,877.8569737590533
94,950,881.8646416390771
95,960,872.1305690487853
96,970,878.009981562866
97,980,878.7321808629463
98,990,876.9799945651179
99,1000,874.8121400999842
100,1010,876.1493128285135
101,1020,871.3942776045111
102,1030,861.1787566560873
103,1040,864.6044003268706
104,1050,863.9598974967172
105,1060,860.9133074293401
106,1070,857.6335785550685
107,1080,863.3809810469414
108,1090,861.5606958223161
109,1100,859.7191806485821
110,1110,859.7522995630876
111,1120,854.471055979124
112,1130,853.3892824864809
113,1140,848.5139473934756
114,1150,847.9043514386755
115,1160,844.5938483609051
116,1170,845.8587625325347
117,1180,848.874110837255
118,1190,846.7262179570478
119,1200,849.163434796659
120,1210,846.3624670198922
121,1220,854.0580556850285
122,1230,847.478752212716
123,1240,838.045393989048
124,1250,838.4745838622907
125,1260,838.8284117976688
126,1270,840.5842161743417
127,1280,836.187400738272
128,1290,832.0263828724771
129,1300,835.5059973639744
130,1310,836.7266258231085
131,1320,833.1430127039301
132,1330,837.1613950840516
133,1340,833.1716277422981
134,1350,829.6241131867632
135,1360,827.288488639794
136,1370,823.8042442123678
137,1380,819.8547260209198
138,1390,823.707801701789
139,1400,823.6396722303001
140,1410,821.3120818870741
141,1420,818.4925964983848
142,1430,810.2845594643875
143,1440,808.3794940613501
144,1450,804.2792862100314
145,1460,809.2219393784461
146,1470,810.0014205016404
147,1480,808.1588807464526
148,1490,805.2333649756604
149,1500,803.9556449045019
150,1510,796.4364065838081
151,1520,803.7000761620517
152,1530,813.571971441684
153,1540,812.2455229733059
154,1550,815.2415291079417
155,1560,810.2532241761282
156,1570,807.4209654560852
157,1580,798.2805751270536
158,1590,795.6495640486344
159,1600,792.7064982018411
160,1610,789.711415465982
161,1620,788.8154176595664
162,1630,791.4647510321212
163,1640,792.9373925816426
164,1650,786.7327744724075
165,1660,787.8169295124744
166,1670,784.487657980581
167,1680,779.2916062845726
168,1690,786.5009748332106
169,1700,787.6547327324444
170,1710,786.8788510841526
171,1720,790.8488887957034
172,1730,796.2568299303196
173,1740,796.8520456259595
174,1750,795.5882506883571
175,1760,788.5829779698406
176,1770,781.6675040406794
177,1780,781.1577741363839
178,1790,777.5042824230729
179,1800,776.3724888002357
180,1810,774.3074962966855
181,1820,773.2688494645924
182,1830,775.5771281029189
183,1840,780.2810400936644
184,1850,780.9242578740908
185,1860,780.8924790554668
186,1870,774.9871362507697
187,1880,771.5261964796135
188,1890,772.0537982055447
189,1900,771.1676648369538
190,1910,758.4691190976188
191,1920,754.1002730999118
192,1930,758.6649337846599
193,1940,752.0056215560279
194,1950,752.9220326783998
195,1960,754.6874565986566
196,1970,756.48689644806
197,1980,757.5232209490646
198,1990,758.5386398892683
199,2000,757.7954502276522
200,2010,756.275089443022
201,2020,754.6375087444052
202,2030,758.2666273567719
203,2040,759.2183180145331
204,2050,757.0943109771491
205,2060,755.0735709536435
206,2070,753.7037644845653
207,2080,753.2274705323483
208,2090,748.0857741753731
209,2100,745.6693780371423
210,2110,746.3335386810273
211,2120,746.6097845634756
212,2130,737.4253159731766
213,2140,736.3323758974774
214,2150,735.545443371656
215,2160,740.6075169973739
216,2170,743.084021408537
217,2180,741.8575692839195
