,iter,loss
0,10,140.50700038976254
1,20,275.1356696148978
2,30,397.1679045476978
3,40,505.95541982141447
4,50,592.6881779968506
5,60,671.6453604477116
6,70,745.3350589602916
7,80,812.5906538613652
8,90,869.1758908292932
9,100,912.0606085317106
10,110,948.9010973826948
11,120,985.7182800425859
12,130,1020.9657155618869
13,140,1048.554881060366
14,150,1076.8199893833173
15,160,1087.1805530709812
16,170,1106.2589226132138
17,180,1127.800771670124
18,190,1134.598578380197
19,200,1129.6642617311056
20,210,1135.8741665127598
21,220,1147.6740030486772
22,230,1156.1732689099522
23,240,1148.7606640229217
24,250,1157.3911029451147
25,260,1159.5653847398355
26,270,1165.4579077998608
27,280,1164.24028774413
28,290,1160.1151542272928
29,300,1153.3788194088045
30,310,1155.8697376849664
31,320,1154.9790483319114
32,330,1152.5406172693727
33,340,1139.7649698545392
34,350,1133.7343740384524
35,360,1129.2115791714239
36,370,1125.1264449728938
37,380,1114.8840949146968
38,390,1108.6030064859626
39,400,1091.5896450135206
40,410,1091.497452013118
41,420,1078.7859301427056
42,430,1069.6417582940996
43,440,1066.4472949874405
44,450,1054.3671752045598
45,460,1047.2861446920929
46,470,1040.6696177774636
47,480,1026.1144119197145
48,490,1020.5668081615122
49,500,1011.715094752132
50,510,1011.344344412648
51,520,1009.8304560783062
52,530,993.8731296162538
53,540,988.3668158093342
54,550,976.6685698328805
55,560,964.4158888847444
56,570,951.3535599943323
57,580,941.1495232346125
58,590,941.9624950281349
59,600,939.4630976942408
60,610,942.5186718338039
61,620,934.8804319606132
62,630,933.8544077333974
63,640,932.880397085716
64,650,924.6993793165348
65,660,918.9251308540241
66,670,909.9988027888712
67,680,905.0406832804215
68,690,893.5768249569809
69,700,884.4247961700706
70,710,881.4428951835167
71,720,876.9829356690166
72,730,862.4421380804832
73,740,868.6338813365013
74,750,868.3240149719982
75,760,865.3867203396973
76,770,859.1140177974518
77,780,846.5546993288359
78,790,844.0204656230417
79,800,841.0433299762506
80,810,837.7412624187773
81,820,833.2913438392205
82,830,827.1461514445883
83,840,820.6668943367372
84,850,815.9129420461036
85,860,820.2801870887414
86,870,817.5991250312809
87,880,819.3788476651812
88,890,812.3422327284997
89,900,808.4718138074977
90,910,806.4171898873179
91,920,800.9158407867628
92,930,793.7110198584676
93,940,790.4890088822866
94,950,787.7151274336437
95,960,789.1055192873313
96,970,784.6636835313471
97,980,783.4556301450382
98,990,784.021523377273
99,1000,783.1467954491691
100,1010,779.319772316669
101,1020,771.1023620045321
102,1030,773.8829165146458
103,1040,773.240738870554
104,1050,766.5132898943058
105,1060,763.3607395406184
106,1070,761.7980349090324
107,1080,759.3352856674796
108,1090,753.584995157578
109,1100,750.5951357970914
110,1110,752.6597755865761
111,1120,751.6797515318106
112,1130,745.3622939576954
113,1140,741.9666417205906
114,1150,742.8174232354625
115,1160,742.8496283188443
116,1170,744.3606670123869
117,1180,743.2020959405844
118,1190,745.3217424469807
119,1200,738.3597141425988
120,1210,738.1407747386022
121,1220,739.4883955486337
122,1230,734.4479266162889
123,1240,729.2529249688334
124,1250,730.0231602375111
125,1260,738.826341957955
126,1270,734.1907985001517
127,1280,731.2754709023635
128,1290,732.5430296093971
129,1300,736.0437405872946
130,1310,728.0206024749143
131,1320,727.656675432842
132,1330,732.2774442731655
133,1340,729.4585782719168
134,1350,725.4389591694494
135,1360,722.2568442784473
136,1370,719.4275629495131
137,1380,720.6411449868343
138,1390,718.5471992591274
139,1400,711.4779184262202
140,1410,713.6553526902065
141,1420,707.4252220672404
142,1430,711.444146353944
143,1440,706.8608260539012
144,1450,702.6967864817954
145,1460,706.014288367595
146,1470,706.4712092838316
147,1480,705.1313837521161
148,1490,707.2352085222939
149,1500,705.027036738408
150,1510,706.313736840508
151,1520,703.0602034295615
152,1530,701.4465700828416
153,1540,705.1071749868154
154,1550,703.2921675097066
155,1560,701.4097384246837
156,1570,696.5465032944344
157,1580,695.4749022776957
158,1590,689.6115407619517
159,1600,691.5131464441882
160,1610,692.0140269632521
161,1620,694.2914550729774
162,1630,691.9788865634575
163,1640,690.2363823543292
164,1650,689.4967006805009
165,1660,690.49173732051
166,1670,691.4845920494354
167,1680,693.8293752972555
168,1690,688.7181922292175
169,1700,687.6917152938004
170,1710,681.6307724234418
171,1720,680.675784400822
172,1730,688.5919300327979
173,1740,691.5625396684344
174,1750,692.6134648391752
175,1760,688.7123815269798
176,1770,689.5239283895829
177,1780,691.6364821623563
178,1790,686.3662899507871
179,1800,681.7208146117921
180,1810,678.2836992049342
181,1820,676.5933756272095
182,1830,678.283766868074
183,1840,671.3416496480207
184,1850,672.3538930561658
185,1860,669.2434030316451
186,1870,669.0725368212838
187,1880,667.990648621374
188,1890,667.6695273694905
189,1900,670.8634964689854
190,1910,668.5238979553881
191,1920,669.4954710053621
192,1930,667.3984612267917
193,1940,667.9526383086973
194,1950,665.8538387970898
195,1960,663.535339915587
196,1970,659.1752155171647
197,1980,656.9235539318776
198,1990,657.571174836014
199,2000,659.5050361429635
200,2010,656.512601807968
201,2020,653.3264227838177
202,2030,655.1355920378624
203,2040,656.5604549102341
204,2050,659.8586800453522
205,2060,663.4554009356298
206,2070,663.9123935508004
207,2080,659.7446201897324
208,2090,659.1846826259757
209,2100,658.5110549280082
210,2110,657.6236304207473
211,2120,656.3347677222397
212,2130,651.186791549243
213,2140,648.1034888895108
214,2150,644.701495054095
215,2160,641.62513776904
216,2170,638.5892067380522
217,2180,638.4430726959313
218,2190,639.9787073258129
219,2200,641.4605722550563
220,2210,641.2745798093174
221,2220,641.4830801008231
222,2230,643.1183274140694
223,2240,640.555942739362
224,2250,646.0661530990534
225,2260,648.8787040837545
226,2270,639.9880954826932
227,2280,636.6347782465591
228,2290,640.9411961268295
229,2300,639.4057571789534
230,2310,632.9508302522731
231,2320,633.739104781965
232,2330,633.882892075766
