,iter,loss
0,10,420.3769456029568
1,20,820.5220413697479
2,30,1147.2629725426707
3,40,1467.7380762601308
4,50,1730.4455375512744
5,60,1999.2424266942796
6,70,2217.153960059241
7,80,2422.2052268933376
8,90,2585.7149715481396
9,100,2748.2639883508364
10,110,2863.5172903021326
11,120,3000.3259013817415
12,130,3092.7923044866743
13,140,3176.009746253032
14,150,3275.17477056864
15,160,3337.3021635019295
16,170,3397.6424378483334
17,180,3444.8200978219893
18,190,3503.068465919387
19,200,3571.0247147423534
20,210,3605.753320908223
21,220,3642.632998449798
22,230,3649.7332767390653
23,240,3649.6643697732557
24,250,3655.057417532492
25,260,3633.0666917492135
26,270,3639.9533093057894
27,280,3638.499770017483
28,290,3628.127800969042
29,300,3618.405952129925
30,310,3604.866576114589
31,320,3585.882075540599
32,330,3574.154554108836
33,340,3569.9577392938118
34,350,3572.6130232373503
35,360,3543.705655599992
36,370,3531.594352673212
37,380,3511.854403792437
38,390,3505.6161662877366
39,400,3484.285547319402
40,410,3456.337068330753
41,420,3441.8788318027073
42,430,3401.996730166129
43,440,3377.76497006081
44,450,3366.7886222663083
45,460,3345.219208131761
46,470,3333.6377859351583
47,480,3315.493945701077
48,490,3305.383047454102
49,500,3284.595664844289
50,510,3252.4775196438713
51,520,3218.523172912965
52,530,3195.3170330929397
53,540,3165.6577947716955
54,550,3154.796512938856
55,560,3151.8314937146224
56,570,3127.548338048885
57,580,3099.9712839976205
58,590,3077.5391438937677
59,600,3064.281562005283
60,610,3038.680420619729
61,620,3013.316235402891
62,630,2979.980443843731
63,640,2935.773479263911
64,650,2914.729903205079
65,660,2926.9777369503663
66,670,2910.336093863474
67,680,2858.2994624239986
68,690,2865.1308191035064
69,700,2832.9488337260127
70,710,2824.8126175907955
71,720,2798.6914307310717
72,730,2772.909822513398
73,740,2745.4129602013772
74,750,2740.0706988869883
75,760,2730.0423689104564
76,770,2692.5759884559375
77,780,2679.7304274800013
78,790,2669.835537814466
79,800,2640.6978245738055
80,810,2622.7372977885416
81,820,2604.1686528695845
82,830,2589.190533414891
83,840,2568.101575980715
84,850,2582.158665617532
85,860,2545.8333679721204
86,870,2533.4386839470735
87,880,2517.598376146506
88,890,2493.378930468466
89,900,2492.0054893877327
90,910,2470.5219457332983
91,920,2424.2252690138384
92,930,2422.488559659963
93,940,2400.0332352017485
94,950,2373.1459823413343
95,960,2359.242073344116
96,970,2335.3550997529737
97,980,2333.3373529828464
98,990,2303.7351190861145
99,1000,2288.5152729868264
100,1010,2281.737104333157
101,1020,2268.8040767108796
102,1030,2272.1039337048746
103,1040,2258.9189075986137
104,1050,2250.47823282198
105,1060,2235.268541047319
106,1070,2221.1836096978277
107,1080,2202.9311098317926
108,1090,2175.408383508211
109,1100,2152.3665554044273
110,1110,2130.716694327088
111,1120,2106.250058824703
112,1130,2100.2899659733534
113,1140,2081.485706683569
114,1150,2055.3406793372874
115,1160,2056.105245704972
116,1170,2056.3420382696354
117,1180,2052.8078298305886
118,1190,2032.19844761966
119,1200,2025.6864030109743
120,1210,2000.8175680466245
121,1220,2002.1616533732838
122,1230,1999.7645936507922
123,1240,1993.2490217153659
124,1250,1980.7826197060006
125,1260,1964.1443313688228
126,1270,1954.0301952668922
127,1280,1949.61306822184
128,1290,1920.913589673206
129,1300,1919.0804328026215
130,1310,1909.9947348987932
131,1320,1892.3012085458236
132,1330,1888.891905859451
133,1340,1889.6021268528825
134,1350,1882.8065304031109
135,1360,1858.1849017791903
136,1370,1835.811228664675
137,1380,1835.7523732394754
138,1390,1810.8329077799724
