,iter,loss
0,10,282.4109247814297
1,20,547.2635660945589
2,30,794.6184838471935
3,40,1000.4257096982932
4,50,1165.0601438399729
5,60,1308.4346410941503
6,70,1439.1431361645857
7,80,1576.7486793009211
8,90,1689.8937185410646
9,100,1797.0696105014836
10,110,1884.1309005582214
11,120,1956.79521956095
12,130,2010.2316000768096
13,140,2059.734178317697
14,150,2108.6739412042652
15,160,2144.1614015509153
16,170,2181.9241781012456
17,180,2210.887178007808
18,190,2242.7597014128137
19,200,2259.2376142695
20,210,2283.267657799499
21,220,2301.819476506578
22,230,2321.7868977436347
23,240,2322.9971216944996
24,250,2313.5141816406826
25,260,2295.7835869930104
26,270,2285.223782684273
27,280,2293.0916785475947
28,290,2302.5923065279194
29,300,2307.4048931843736
30,310,2318.2017165126795
31,320,2318.0040738017296
32,330,2310.8744688992556
33,340,2290.8985398763093
34,350,2277.04723922681
35,360,2277.3314455786713
36,370,2265.3216256685428
37,380,2244.879917743821
38,390,2228.7902159542396
39,400,2235.46647281203
40,410,2205.823649466729
41,420,2201.448834256079
42,430,2188.676437286656
43,440,2166.2014654272703
44,450,2158.475369636481
45,460,2151.1073162246034
46,470,2133.444931707795
47,480,2092.382438613025
48,490,2068.017109260222
49,500,2057.455949549328
50,510,2046.2593969005432
51,520,2041.4003199512592
52,530,2037.3862218129113
53,540,2009.3937717693334
54,550,1999.8526202776472
55,560,1985.2829357092346
56,570,1951.0581305386509
57,580,1960.827409488467
58,590,1954.943095841749
59,600,1958.2485318757276
60,610,1956.8493178020867
61,620,1926.4628407292612
62,630,1907.6066174628377
63,640,1910.6622843004775
64,650,1891.7190392711032
65,660,1890.1418903851197
66,670,1873.4298290578915
67,680,1848.336223291258
68,690,1835.874403366652
69,700,1830.052697748808
70,710,1804.2187323848154
71,720,1786.016957869961
72,730,1782.7229999390447
73,740,1774.533155624989
74,750,1762.4281690217579
75,760,1750.697436253564
76,770,1738.4285175350865
77,780,1721.467523972769
78,790,1694.0134615503753
79,800,1675.3874380875618
80,810,1670.415267594046
81,820,1658.8744501134602
82,830,1655.835576066823
83,840,1646.4835374020793
84,850,1642.5894826516226
85,860,1636.2137346611346
86,870,1630.033759591556
87,880,1610.6347371983284
88,890,1588.560536972202
89,900,1580.4410247556616
90,910,1574.6307454170249
91,920,1578.4637437419922
92,930,1581.2718375182312
93,940,1571.735897728053
94,950,1550.690621822659
95,960,1548.0392711046304
96,970,1538.8112991342025
97,980,1531.0868874352586
98,990,1524.7840091994483
99,1000,1517.782475974409
100,1010,1521.342362506083
101,1020,1522.8293405208717
102,1030,1514.6116052345856
103,1040,1500.7049278651539
104,1050,1494.7474330048349
105,1060,1480.2312913005383
106,1070,1470.781675135803
107,1080,1461.8663491802092
108,1090,1448.1610366428213
109,1100,1442.3442830102406
110,1110,1436.9104425661612
111,1120,1439.209492029311
112,1130,1429.61801025449
113,1140,1413.6698688233216
114,1150,1409.959633637047
115,1160,1407.6134612528574
116,1170,1394.4076286105228
117,1180,1400.6997887856091
118,1190,1394.041996093235
119,1200,1391.3750786481173
120,1210,1380.2315892912923
121,1220,1377.5324297485183
122,1230,1365.8947047613192
123,1240,1353.6651914933705
124,1250,1360.3164296402629
125,1260,1349.322072189762
126,1270,1342.221691358647
127,1280,1348.4000609471846
128,1290,1350.0139917405006
129,1300,1352.3482618420937
130,1310,1350.799298380721
131,1320,1350.9503356962368
132,1330,1334.14893546597
133,1340,1334.6932747990425
134,1350,1331.7434837836515
135,1360,1331.115960798057
136,1370,1328.196796240655
137,1380,1318.1951659671247
138,1390,1302.9747516100622
139,1400,1290.661339922809
140,1410,1282.0627185920746
141,1420,1273.8598567612023
142,1430,1263.8970629407306
143,1440,1254.597309717685
144,1450,1256.3473520644611
145,1460,1260.0760298930304
146,1470,1255.1068615492832
147,1480,1253.292002090722
148,1490,1245.0908505097957
149,1500,1254.858686828417
150,1510,1250.0352636412408
151,1520,1250.18916824983
152,1530,1249.181577072377
153,1540,1249.3755765227556
154,1550,1255.8536142303349
155,1560,1248.9904660203701
156,1570,1242.5475590791302
157,1580,1233.0097636874211
158,1590,1231.686675008227
159,1600,1234.6393791785813
160,1610,1228.07733826962
161,1620,1223.7868356983302
162,1630,1221.6159157414083
163,1640,1216.9922647473627
164,1650,1218.325069298447
165,1660,1217.0440585559395
166,1670,1211.9160733021204
167,1680,1213.6328002317894
168,1690,1208.2260560056427
169,1700,1205.2143342649888
170,1710,1200.1306585524205
171,1720,1203.2165929455482
172,1730,1207.2866127814038
173,1740,1199.8512377356753
174,1750,1200.4716027221666
175,1760,1199.2234645136577
176,1770,1194.174406063066
177,1780,1184.1174014583323
178,1790,1180.6105268078697
179,1800,1173.460613777803
180,1810,1176.3769339337523
181,1820,1172.7021683439498
182,1830,1180.3835666720058
183,1840,1180.2197109466779
184,1850,1191.2080038938107
185,1860,1179.7966460543532
186,1870,1174.2695904489901
187,1880,1177.5819567863005
188,1890,1175.3212143929893
189,1900,1166.5213005319988
190,1910,1162.8530857029755
191,1920,1160.2216390775284
192,1930,1156.2867749662662
193,1940,1166.9797558624516
194,1950,1160.7801813058034
195,1960,1153.2273129498583
196,1970,1152.611047702928
197,1980,1144.227315368752
198,1990,1142.9263745643877
199,2000,1143.903744071949
200,2010,1147.0088267268534
201,2020,1149.3789466082985
202,2030,1143.6846780850703
203,2040,1154.2926467140285
204,2050,1154.2141058362351
205,2060,1152.1572438205426
206,2070,1156.1286049960868
207,2080,1145.7646424786803
208,2090,1143.8058577080988
209,2100,1146.1132803015873
210,2110,1148.3215067331273
211,2120,1141.619554944888
212,2130,1146.5159345264117
213,2140,1153.9058531385526
214,2150,1151.6734423366784
215,2160,1147.488652403136
216,2170,1134.9738988900056
217,2180,1129.137440577207
218,2190,1124.4463446399952
219,2200,1116.5772818710582
220,2210,1120.483045646809
221,2220,1129.5777955611188
222,2230,1125.3289347958387
223,2240,1128.462952206368
224,2250,1122.4236604518292
225,2260,1124.5861250211856
226,2270,1110.9327361849928
227,2280,1113.586785892837
228,2290,1111.8167939392652
229,2300,1114.2674083015052
230,2310,1113.1787133738023
231,2320,1100.7117988015764
232,2330,1096.4580933706216
233,2340,1091.904142806385
234,2350,1100.696129424374
235,2360,1097.012346032961
236,2370,1093.8405374233353
237,2380,1109.1249554016194
238,2390,1112.2262799425291
239,2400,1106.4651559082424
240,2410,1105.4564483045083
241,2420,1100.1689718658056
242,2430,1097.906807756972
243,2440,1095.4645946323217
244,2450,1089.048055613117
245,2460,1092.5706786032754
246,2470,1091.1070113540723
247,2480,1076.3518704576281
248,2490,1070.3905051186407
249,2500,1075.6276196394888
250,2510,1078.7460490353126
251,2520,1089.3709027216373
252,2530,1081.5535045811203
253,2540,1090.6809715211696
254,2550,1087.919498501947
255,2560,1083.8055438376102
256,2570,1082.9667340368578
257,2580,1076.5284904492355
258,2590,1072.910865455984
259,2600,1067.671496549203
260,2610,1061.4276275327618
261,2620,1061.84213124529
262,2630,1063.6494513509012
263,2640,1068.0628741803139
264,2650,1063.9237831722912
265,2660,1065.9862458619864
266,2670,1067.8822280861752
267,2680,1062.535014325327
268,2690,1064.6589321583263
269,2700,1063.0759801997592
270,2710,1066.0801310190946
271,2720,1071.29937811208
272,2730,1071.0772545733655
273,2740,1068.997280725349
274,2750,1067.5172854713207
275,2760,1064.3876635384247
276,2770,1052.7310895687708
277,2780,1055.7651622630276
278,2790,1044.4774501441777
279,2800,1052.8539667699401
280,2810,1043.325767557302
281,2820,1047.9423465960929
282,2830,1045.950771693291
283,2840,1046.7559317460061
284,2850,1038.6721838345072
285,2860,1043.2073317158713
286,2870,1044.9917761632296
287,2880,1042.003589973413
288,2890,1037.9594204922698
289,2900,1039.06694356604
290,2910,1044.1390677680083
291,2920,1039.7666905469368
292,2930,1042.381718880897
293,2940,1044.9936949068556
294,2950,1047.5838047671707
295,2960,1036.7812228436826
296,2970,1033.049613199119
297,2980,1028.8954495749076
298,2990,1040.8901180686935
299,3000,1036.1237185110524
300,3010,1030.1827896014363
301,3020,1026.860251678389
302,3030,1023.7113624124763
303,3040,1014.0721395621679
304,3050,1020.3036363192215
305,3060,1026.8075959295095
306,3070,1020.6720449235321
307,3080,1022.3436886678792
308,3090,1027.8040196404856
309,3100,1022.3580515317124
310,3110,1018.4671436678465
311,3120,1011.8161911654812
312,3130,1015.312065842468
313,3140,1021.1845518781188
314,3150,1026.9309950491806
315,3160,1026.043741129068
316,3170,1014.3179514815009
317,3180,1008.8888023926586
318,3190,997.8667475789359
319,3200,998.8372865463654
320,3210,996.686791116503
321,3220,1001.7086049012925
322,3230,1004.6793776126326
323,3240,1003.1169735991059
324,3250,996.8808501533578
325,3260,1005.9796576205986
326,3270,1006.2074440391204
327,3280,1010.0848607219551
328,3290,1003.7361159644599
329,3300,1006.8048663141203
330,3310,1004.1457008919538
331,3320,1004.9485910568509
332,3330,998.7383847882979
333,3340,1000.9081685871266
334,3350,998.0965347301069
335,3360,994.3292891783
336,3370,993.9228439568092
337,3380,991.8988732570361
338,3390,989.3170784381581
339,3400,994.3570971920797
340,3410,995.5197560607747
341,3420,988.1366402583936
342,3430,985.425950313047
343,3440,984.2306756878938
344,3450,979.4690711790211
345,3460,975.477995706274
346,3470,972.1044268022907
347,3480,975.2865906750302
348,3490,976.683525840757
349,3500,976.3014794988591
350,3510,970.1127070896857
351,3520,972.0952563265586
352,3530,972.0438571867053
353,3540,966.7367121714192
354,3550,965.3922726257681
355,3560,968.8956450296688
356,3570,963.0481707866393
357,3580,967.5264147006601
358,3590,971.0667257206921
359,3600,976.5581720849632
360,3610,966.1680949594468
361,3620,958.019684392784
362,3630,954.6697923054465
363,3640,952.6026884259735
364,3650,954.092866190134
365,3660,955.5993742311122
366,3670,954.3282336483974
367,3680,945.436852134084
368,3690,947.7607998236317
369,3700,944.439358922919
370,3710,951.4643427247146
371,3720,948.8511462938573
372,3730,956.7206734192131
373,3740,961.2137964281916
374,3750,951.9150090913708
375,3760,953.6261381943164
376,3770,949.7239877682323
377,3780,951.2083642033416
378,3790,947.7102369550016
379,3800,945.8015160185457
380,3810,951.3886670277691
381,3820,950.2551926957251
382,3830,946.4875533930465
383,3840,947.3329423622897
384,3850,938.4798613195244
385,3860,941.6944954996926
386,3870,947.5525512013544
387,3880,943.1181587041751
388,3890,929.9085497715132
389,3900,927.721487522547
390,3910,925.0882553814148
391,3920,923.6244293522769
392,3930,931.9983304879903
393,3940,929.9019067235466
394,3950,933.3823030782368
395,3960,927.9137615780967
396,3970,926.6801698610411
397,3980,925.1737604660763
398,3990,923.7302896706874
399,4000,917.6419197443486
400,4010,910.6152934024531
401,4020,918.3422223802594
402,4030,914.3407551824675
403,4040,912.7275984285953
404,4050,906.4454494815126
405,4060,903.4409232793047
406,4070,908.182408982738
407,4080,905.4663015998354
408,4090,905.0506234054825
409,4100,896.166140174529
410,4110,891.1227534363684
411,4120,884.7478366445557
412,4130,888.2181208266934
413,4140,881.6974148118268
414,4150,885.660225225029
415,4160,883.9828319957343
416,4170,885.3687416768921
417,4180,885.1669781302548
418,4190,885.8530238724527
419,4200,885.6091476690583
420,4210,886.3517417430803
421,4220,883.3382036571849
422,4230,892.703083727503
423,4240,906.0785748632073
424,4250,909.3264473759026
425,4260,903.7615425864793
426,4270,901.3374668353997
427,4280,896.8069670149464
428,4290,892.0279851250608
429,4300,888.6254998003359
430,4310,889.9709798016015
431,4320,887.4389823921214
432,4330,886.2486021151036
433,4340,891.1518412510828
434,4350,887.5196527899373
435,4360,879.0752870391792
436,4370,879.8878632942359
437,4380,879.2921027530625
438,4390,876.903983158452
439,4400,870.7785221304883
440,4410,865.1363106308414
441,4420,859.0839049892498
442,4430,860.2950505218705
443,4440,859.3933067961976
444,4450,859.0180610199608
445,4460,860.4324921337366
446,4470,861.0324708300728
447,4480,856.8151917810515
448,4490,862.5157384756859
449,4500,867.4936894081926
450,4510,860.0345985907218
451,4520,855.9303295150241
452,4530,868.6040044186901
453,4540,865.8922142330304
454,4550,861.6109808254579
455,4560,855.8840290016298
456,4570,847.588355429522
457,4580,846.9686251359949
458,4590,841.3199762007002
459,4600,840.7068813770506
460,4610,844.9803332231824
461,4620,840.0406489752048
462,4630,841.1516807966393
463,4640,841.860924994487
464,4650,839.1054188680304
465,4660,840.3774891908122
466,4670,843.9875279740862
467,4680,844.9364625018244
468,4690,845.897860120931
469,4700,845.8255054057083
470,4710,848.0424001644157
471,4720,842.4542568320709
472,4730,848.8589144804682
473,4740,847.0714324875389
474,4750,846.5647767658918
475,4760,840.207366379117
476,4770,837.3600005005441
477,4780,849.7973779582111
478,4790,839.3280104580033
479,4800,838.5968805074298
