,iter,loss
0,10,459.5762089444845
1,20,886.9891991906056
2,30,1273.1412814798673
3,40,1629.959099701768
4,50,1946.7899256837418
5,60,2199.159730571826
6,70,2435.9319689774775
7,80,2666.5561801883073
8,90,2863.585391382662
9,100,3036.114781731192
10,110,3205.6650146492793
11,120,3326.1274490431206
12,130,3482.9587349673443
13,140,3595.6356109403837
14,150,3672.7102699256466
15,160,3754.8409571108286
16,170,3810.706779494834
17,180,3859.157976100165
18,190,3912.594532901078
19,200,3945.738697481921
20,210,3972.1237485313945
21,220,3977.513292976187
22,230,3994.5639925565015
23,240,4053.6539907675265
24,250,4059.72881490978
25,260,4084.2590196005667
26,270,4104.119499802892
27,280,4143.910130655649
28,290,4157.341749714171
29,300,4131.0653941673445
30,310,4091.9390641937744
31,320,4086.725246019437
32,330,4088.4645550129667
33,340,4096.850469296176
34,350,4064.821651911768
35,360,4040.1527794056797
36,370,4007.240510585698
37,380,3963.1352831610357
38,390,3949.2271468218833
39,400,3932.7371598100235
40,410,3922.2497341564354
41,420,3900.7377663383504
42,430,3867.0384151370354
43,440,3856.0440542293304
44,450,3816.1288162273604
45,460,3807.6145129345423
46,470,3807.9165896719983
47,480,3787.0155845923355
48,490,3746.8048171492596
49,500,3738.1949400156013
50,510,3718.699704630341
51,520,3700.1980083262706
52,530,3661.8804245598844
53,540,3641.7411624324095
54,550,3620.95182214162
55,560,3607.194172383721
56,570,3589.948190773434
57,580,3564.6426222831915
58,590,3546.7196966023816
59,600,3497.24543847191
60,610,3471.8740028290454
61,620,3437.799263373628
62,630,3390.0680968605475
63,640,3351.9523553383633
64,650,3328.318242359168
65,660,3319.7444120730315
66,670,3302.9365066369437
67,680,3284.3735623346806
68,690,3264.1222148808138
69,700,3246.347868980385
70,710,3222.017133071062
71,720,3212.353680405417
72,730,3194.387496721471
73,740,3164.639624235705
74,750,3140.7470050336065
75,760,3132.0251650574064
76,770,3130.5067537785762
77,780,3084.910190855979
78,790,3049.9232028763286
79,800,3038.6396664074027
80,810,3024.299432161742
81,820,3021.0149212704187
82,830,2984.3383908508777
83,840,2968.733132948793
84,850,2958.083288379708
85,860,2917.337864011545
86,870,2914.012370181821
87,880,2890.399343610452
88,890,2887.621827705488
89,900,2855.286358357447
90,910,2828.415296220448
91,920,2794.7400087162737
92,930,2772.2121202234152
93,940,2740.654738888771
94,950,2695.848706263976
95,960,2690.1248394530535
96,970,2660.6679370014726
97,980,2642.0716813343474
98,990,2612.5468242553125
99,1000,2585.5527490763043
100,1010,2577.5516295783846
101,1020,2577.9019936582026
102,1030,2560.638314884885
103,1040,2549.6898698490127
104,1050,2554.5034545852036
105,1060,2540.0346036642063
106,1070,2530.571602311718
107,1080,2513.245517267159
108,1090,2505.6207783457794
109,1100,2484.7877960331007
110,1110,2466.9436438014236
111,1120,2469.1715849158245
112,1130,2449.0839623413676
113,1140,2423.286134290218
114,1150,2398.3891531525132
115,1160,2377.0865516489666
116,1170,2367.218142385284
117,1180,2338.520454273102
118,1190,2322.4274130811104
119,1200,2313.341621732374
120,1210,2315.3944637136597
121,1220,2304.773796758474
122,1230,2300.3278857844643
123,1240,2289.6038055103186
124,1250,2259.3995095325577
125,1260,2243.8234090781375
126,1270,2227.1499878938553
127,1280,2224.397721380201
128,1290,2202.8546941968
129,1300,2180.862434507543
130,1310,2169.198400254108
131,1320,2140.178666078201
132,1330,2134.128486155845
133,1340,2120.415777069929
134,1350,2120.4438574757646
135,1360,2104.97551677504
136,1370,2093.210288553738
137,1380,2081.989669198988
138,1390,2062.5451807379527
139,1400,2051.8392955915006
140,1410,2047.4314202888722
141,1420,2041.297888696552
142,1430,2022.2616602672151
143,1440,2003.7811677398006
144,1450,1978.5223639028231
145,1460,1969.8984359701226
146,1470,1974.3634544319693
147,1480,1971.6137086117662
148,1490,1955.4480350213753
149,1500,1930.1931476611487
150,1510,1936.9322080709258
151,1520,1919.5961745924938
152,1530,1911.064485889959
153,1540,1899.0457124930176
154,1550,1891.0802691668482
155,1560,1876.7448177498522
156,1570,1862.1999650518067
157,1580,1857.3238501058513
158,1590,1851.275447957241
159,1600,1854.7783235429783
160,1610,1860.149348329624
161,1620,1831.532770288822
162,1630,1807.8213223500675
163,1640,1789.845426719574
164,1650,1792.9296650408464
165,1660,1771.7354727920606
166,1670,1754.037078251355
167,1680,1748.1185440142012
168,1690,1736.774368649167
169,1700,1719.9293813049553
170,1710,1726.955935604638
171,1720,1716.195728818741
172,1730,1689.4811962488543
173,1740,1680.965689681991
174,1750,1666.7107618174375
175,1760,1665.841799103471
176,1770,1664.6915415788385
177,1780,1658.9404319829641
178,1790,1649.6319676549485
179,1800,1637.1795737890016
180,1810,1639.4054759641801
181,1820,1641.3686818669935
182,1830,1633.6399706518773
183,1840,1617.047086535606
184,1850,1615.942086834202
185,1860,1608.7172420971713
186,1870,1601.4056070574015
187,1880,1591.2886898894353
188,1890,1572.311317896933
189,1900,1563.37532692462
190,1910,1552.712829080198
191,1920,1556.7736794158884
192,1930,1561.935766359664
193,1940,1554.3636234443225
194,1950,1543.234008184052
195,1960,1530.281603202119
196,1970,1516.0035351053987
197,1980,1508.0260012956237
198,1990,1507.4814624389799
199,2000,1504.7262237971654
200,2010,1503.420575071501
201,2020,1498.023334887367
202,2030,1489.2666796127776
203,2040,1475.6840850965223
204,2050,1465.4764543247197
205,2060,1460.6211533633013
206,2070,1451.5097983926394
207,2080,1444.1824695677624
208,2090,1441.3682329503813
209,2100,1426.6003914866267
210,2110,1434.4557322114852
211,2120,1439.5800387175568
212,2130,1443.7628677001908
213,2140,1434.073852055429
214,2150,1424.5603801192815
215,2160,1422.4768515259286
216,2170,1402.3456610622534
217,2180,1403.0571385546082
218,2190,1395.1095942614522
219,2200,1389.918949976924
220,2210,1377.6660101449488
221,2220,1378.1476297365596
222,2230,1374.0309616593297
223,2240,1377.4853462050353
224,2250,1368.7176659347206
225,2260,1363.6335482382597
226,2270,1358.1802402193646
227,2280,1348.4276743746964
228,2290,1357.6183235322808
229,2300,1346.2567119620173
230,2310,1348.2632112431909
