,iter,loss
0,10,586.6916743459375
1,20,1071.6318754915835
2,30,1520.1461740460445
3,40,1929.549050792729
4,50,2268.9202949450905
5,60,2581.6653160840146
6,70,2865.672494538253
7,80,3072.554958886058
8,90,3325.9514106792267
9,100,3528.332005086658
10,110,3707.4314596065656
11,120,3842.6600353390395
12,130,3985.772469042609
13,140,4105.2133699187
14,150,4227.348505547614
15,160,4284.463164327732
16,170,4364.399398497875
17,180,4417.32040433765
18,190,4469.245569837679
19,200,4492.443825097005
20,210,4522.363398136208
21,220,4538.807371062928
22,230,4546.099683132025
23,240,4541.584708621384
24,250,4533.592981730863
25,260,4543.215446931998
26,270,4544.077205194552
27,280,4527.270077648636
28,290,4495.639043488893
29,300,4492.894000682708
30,310,4452.238312217185
31,320,4431.503393384455
32,330,4387.434463301355
33,340,4335.427181864357
34,350,4301.180174455916
35,360,4302.2456756407255
36,370,4256.032266933585
37,380,4219.530560059009
38,390,4178.857793271672
39,400,4144.317883673931
40,410,4119.191280049745
41,420,4107.37981212867
42,430,4079.5068605918736
43,440,4037.6068146719444
44,450,3991.2171381531757
45,460,3936.407976704154
46,470,3889.13391140394
47,480,3866.5372460366034
48,490,3850.9770740754475
49,500,3799.684923489995
50,510,3763.409594690545
51,520,3732.2565929597463
52,530,3677.9046900142393
53,540,3619.971581800899
54,550,3556.3893691132657
55,560,3515.477506507381
56,570,3441.2030780991126
57,580,3409.9252740636803
58,590,3386.179865612884
59,600,3359.9759278697557
60,610,3311.0303213110237
61,620,3272.365249465139
62,630,3238.067111799834
63,640,3213.1867859627373
64,650,3184.135767962943
65,660,3135.043866472936
66,670,3101.4412482044254
67,680,3057.0152881854233
68,690,3013.053999355233
69,700,2989.181080530373
70,710,2934.1251047852525
71,720,2898.8451560252133
72,730,2843.555449898647
73,740,2849.8036792566195
74,750,2829.38136763307
75,760,2805.5257525099487
76,770,2767.7718987258886
77,780,2737.0765349588723
78,790,2710.505732022258
79,800,2680.9782132785353
80,810,2656.108225409423
81,820,2641.5257809356067
82,830,2589.5153702477937
83,840,2579.6241380093434
84,850,2540.8453845804597
85,860,2495.5315895189183
86,870,2470.968946660986
87,880,2452.4625009499096
88,890,2421.0261228457834
89,900,2386.965631889963
90,910,2355.4119816377633
91,920,2321.918650088517
92,930,2293.3578142388887
93,940,2254.1191142215935
94,950,2232.1673414981346
95,960,2215.502627892873
