,iter,loss
0,10,149.05186533766607
1,20,292.1919386544416
2,30,426.8881394002032
3,40,541.3896160974028
4,50,632.3810523119259
5,60,722.4062945329711
6,70,797.8731891060862
7,80,864.1825606704375
8,90,920.9173389524512
9,100,978.4040365658782
10,110,1026.143782715112
11,120,1067.6608207865124
12,130,1102.0734955575842
13,140,1138.2829263808867
14,150,1173.1298242287708
15,160,1189.72537473953
16,170,1208.4179553544495
17,180,1210.2514838973525
18,190,1208.8044078929681
19,200,1211.9148731295434
20,210,1232.0185604464264
21,220,1244.6146930264729
22,230,1244.022667561595
23,240,1239.5088596193168
24,250,1238.5539748939484
25,260,1242.940483963176
26,270,1253.6394041221763
27,280,1251.0021996586943
28,290,1256.1264391506816
29,300,1255.754372208367
30,310,1252.7198150560148
31,320,1248.2455914599545
32,330,1241.4766658666092
33,340,1227.246793008811
34,350,1225.7174315582156
35,360,1221.9707398134235
36,370,1229.9118594864328
37,380,1213.7358673853541
38,390,1201.481906558906
39,400,1184.840165829069
40,410,1176.1262714937702
41,420,1169.124102272818
42,430,1160.053549141502
43,440,1151.345305807066
44,450,1136.377270691499
45,460,1127.7276187002365
46,470,1119.7228799794902
47,480,1114.5055540730882
48,490,1110.6934347850563
49,500,1105.8299716120991
50,510,1097.840354239485
51,520,1086.7718625251982
52,530,1071.2142502238023
53,540,1074.201388123631
54,550,1060.357325567556
55,560,1044.8039092782158
56,570,1033.5232677835972
57,580,1024.4734733630344
58,590,1018.6168049823003
59,600,1008.1876060554227
60,610,998.9127738271819
61,620,990.6957898554938
62,630,983.6167741739512
63,640,976.5899139439027
64,650,971.4229769926844
65,660,967.4976229828139
66,670,958.8496106899631
67,680,948.0989991166093
68,690,944.131202216169
69,700,938.6285107532452
70,710,934.915685872556
71,720,925.3707965005608
72,730,917.8720300485859
73,740,922.480756089606
74,750,917.1784572644001
75,760,908.6114028724523
76,770,899.5803587037149
77,780,893.5818699718586
78,790,897.6015611390611
79,800,896.7831811169988
80,810,884.2087723247613
81,820,875.5957169993292
82,830,874.3999373271506
83,840,882.229184747663
84,850,870.4217570452595
85,860,863.5683392181983
86,870,855.5131343983261
87,880,846.5124648083262
88,890,840.5625959843286
89,900,842.2123289741852
90,910,836.867960150365
91,920,826.8396735005974
92,930,822.3196729828984
93,940,817.5366072386979
94,950,810.1712488742297
95,960,812.0285576402455
96,970,816.078485356988
97,980,812.9667912772643
98,990,805.9974141998341
99,1000,799.1345610280208
100,1010,793.5383868710267
101,1020,797.3632764716986
102,1030,798.4205680933776
103,1040,795.9345374400858
104,1050,794.4148202111397
105,1060,783.696644712946
106,1070,779.3351022248713
107,1080,773.0990773185993
108,1090,764.5387323193232
109,1100,759.5172145047111
110,1110,751.727584124091
111,1120,745.595113346132
112,1130,746.1985637409629
113,1140,747.9015587524023
114,1150,745.1288187295855
115,1160,750.5762476148973
116,1170,750.6436083768097
117,1180,743.853695009911
118,1190,742.122370104412
119,1200,733.5634130410389
120,1210,731.84803334272
121,1220,736.931687599865
122,1230,736.7710887714843
123,1240,729.2262876173562
124,1250,731.4857679337514
125,1260,728.9214077991222
126,1270,729.4182893921371
127,1280,725.9027684692013
128,1290,720.3395634458747
129,1300,718.6968829814396
130,1310,716.1331891881024
131,1320,720.1891665506496
132,1330,714.4761200213567
133,1340,718.2312438486096
134,1350,716.0478265125192
135,1360,714.9643335255329
136,1370,706.6943030841261
137,1380,709.6191279307762
138,1390,707.8980511922698
139,1400,704.4104576198241
140,1410,706.5434972323737
141,1420,701.8383180993103
142,1430,702.3788621981032
143,1440,700.5845060139848
144,1450,693.9099119355205
145,1460,696.724097190766
146,1470,694.4630944669369
147,1480,695.2980527811707
148,1490,693.110132750659
149,1500,691.4483899578622
150,1510,689.5541113779668
151,1520,683.862335798041
152,1530,684.3411020279742
153,1540,681.6517033887927
154,1550,681.3008644783989
155,1560,686.1079294099129
156,1570,686.3222574253111
157,1580,687.1614575146443
158,1590,685.1717141026828
159,1600,684.0990776047345
160,1610,682.5684976841782
161,1620,679.5392191908261
162,1630,676.6245895800099
