,iter,loss
0,10,147.73423065874206
1,20,298.0240128278924
2,30,424.9290403943712
3,40,541.0919316968578
4,50,636.4011505166103
5,60,729.7809921798876
6,70,816.1883498415277
7,80,895.9867383114689
8,90,964.449401894979
9,100,1039.0483226785216
10,110,1084.6371606656178
11,120,1128.6268354003196
12,130,1161.2617957891252
13,140,1215.1760230865937
14,150,1241.462291032701
15,160,1265.2829617889809
16,170,1292.2090954089924
17,180,1318.7979807632405
18,190,1340.2619553592249
19,200,1371.7892475815027
20,210,1394.2772083549185
21,220,1399.8747618337404
22,230,1416.6295773668212
23,240,1416.0037407492048
24,250,1434.4517699352723
25,260,1441.3800518185958
26,270,1460.8678597989942
27,280,1473.7384534127834
28,290,1483.7182877750581
29,300,1478.2133776420237
30,310,1480.7690455380268
31,320,1481.1442362447044
32,330,1490.6222629365554
33,340,1483.1583839612572
34,350,1497.8325341219854
35,360,1502.6074005530165
36,370,1490.4348164337123
37,380,1486.97488640211
38,390,1485.291134941012
39,400,1481.8521011472626
40,410,1479.86404908181
41,420,1483.718961757167
42,430,1474.7442903825424
43,440,1480.3931871401355
44,450,1480.169973636763
45,460,1484.9501772193441
46,470,1492.9162388013701
47,480,1503.0878920985663
48,490,1494.8873238570825
49,500,1497.026424536832
50,510,1491.6489807244106
51,520,1484.9843937388036
52,530,1461.5239576766696
53,540,1469.2252108406392
54,550,1458.3773260824803
55,560,1455.954119411555
56,570,1453.4312853924735
57,580,1464.809051106206
58,590,1460.029686578653
59,600,1445.9199020033552
60,610,1451.081865647286
61,620,1455.1904199371588
62,630,1460.2558966460308
63,640,1458.6330165301647
64,650,1454.1817360183018
65,660,1453.7725375898144
66,670,1457.0401916654557
67,680,1464.7087718044215
68,690,1455.3342891345105
69,700,1455.3906802478898
70,710,1433.1571575690537
71,720,1421.6066369832558
72,730,1427.9384483271165
73,740,1420.6074712765849
74,750,1409.432563855119
75,760,1405.6506379201383
76,770,1407.3392371383152
77,780,1408.0469507905761
78,790,1401.637279878569
79,800,1395.9895752104737
80,810,1392.5798874171924
81,820,1391.3447189348997
82,830,1398.1764898066115
83,840,1390.0963168099227
84,850,1385.5457413497222
