,iter,loss
0,10,111.19103628909576
1,20,216.998404471968
2,30,316.38142552360245
3,40,401.49669422971385
4,50,485.3187493190349
5,60,552.1823175640856
6,70,611.162483097782
7,80,671.3980401913029
8,90,709.8442749214207
9,100,754.1433229258182
10,110,798.6054040824853
11,120,843.1729078146166
12,130,890.1048309996611
13,140,914.2336801122505
14,150,935.8809675289267
15,160,962.4406445979439
16,170,991.1156217066178
17,180,1012.9370683945093
18,190,1028.1868191202002
19,200,1032.5068027463883
20,210,1039.9708920381884
21,220,1050.252874939344
22,230,1067.9897811804108
23,240,1084.2926029542182
24,250,1083.220261729272
25,260,1106.7750100551043
26,270,1106.1504682978214
27,280,1109.8112560135262
28,290,1120.9413766905047
29,300,1129.973089218613
30,310,1129.1230143619534
31,320,1121.8987779128752
32,330,1127.8943885088152
33,340,1127.9175332255406
34,350,1137.2825396262647
35,360,1144.936186290091
36,370,1149.0671286002053
37,380,1145.6248808651294
38,390,1139.8921371441809
39,400,1138.0033659601586
40,410,1146.9925954866633
41,420,1140.808574485948
42,430,1140.479018117653
43,440,1139.243849598525
44,450,1135.8044886399043
45,460,1140.647923859901
46,470,1137.3984558589054
47,480,1153.7237540768674
48,490,1157.5341116730183
49,500,1147.9898681179848
50,510,1143.309933755921
51,520,1137.765705287043
52,530,1134.9861726030565
53,540,1131.3650605548055
54,550,1124.3559383025604
55,560,1118.3340161291803
56,570,1124.9841224896609
57,580,1134.5809835651041
58,590,1127.6927678142727
59,600,1123.93956836677
60,610,1128.038609455542
61,620,1132.3460485691344
62,630,1125.8370468080961
63,640,1118.3868054721206
64,650,1117.7632645663214
65,660,1123.1531549814617
66,670,1133.052043015703
67,680,1133.2663410764214
68,690,1139.8728677102288
69,700,1147.0798642762963
70,710,1136.4717452507061
71,720,1128.476327007133
72,730,1128.928847290839
73,740,1120.920041440468
74,750,1112.9958986860822
75,760,1118.199080303562
76,770,1105.1322363128393
77,780,1098.7863297339693
78,790,1093.8074192627348
79,800,1088.9880361503294
80,810,1090.1203735284525
81,820,1094.3528872617385
82,830,1093.573147281969
83,840,1095.0013555053258
84,850,1100.0095830078471
85,860,1096.9665020260677
86,870,1099.472846957916
87,880,1100.3535656628565
88,890,1086.2138601621357
89,900,1082.0322165474013
90,910,1082.9107866690997
91,920,1097.2516138367855
92,930,1089.8436228790745
93,940,1087.7901881498267
94,950,1084.9193471027857
95,960,1078.9890385601107
96,970,1088.2119440823517
97,980,1091.128108473955
98,990,1091.1308070217328
99,1000,1091.1420735812712
100,1010,1085.158203845752
101,1020,1077.3033136193624
102,1030,1069.7483098934767
103,1040,1058.6070772499693
104,1050,1065.0241810411148
105,1060,1066.551375118425
106,1070,1058.6479231626704
107,1080,1070.1317420030498
108,1090,1070.983823870381
109,1100,1074.2250022730504
110,1110,1065.9127659545077
111,1120,1065.788417115556
112,1130,1052.8372976367898
113,1140,1050.6494168881645
114,1150,1047.0915812026515
115,1160,1048.392389226011
116,1170,1046.611491589154
117,1180,1059.440872766921
118,1190,1060.314309820527
119,1200,1068.733317082041
120,1210,1062.9184010288766
121,1220,1059.698148254309
122,1230,1052.265942583826
123,1240,1051.367070032786
124,1250,1055.3849004303802
125,1260,1050.5607738792728
126,1270,1049.06301850893
127,1280,1044.1418581590194
128,1290,1042.8624396146222
129,1300,1031.1079710939339
130,1310,1040.0194626613677
131,1320,1047.599077130782
132,1330,1043.89700970868
133,1340,1041.753619493002
134,1350,1039.1348668491105
135,1360,1043.2970349150587
136,1370,1025.9274246722275
137,1380,1024.360876529316
138,1390,1021.6240079878038
139,1400,1030.6196818949988
140,1410,1035.2413318833414
141,1420,1030.2437297979272
142,1430,1031.4082867491131
143,1440,1031.3860939077838
144,1450,1027.044270503069
145,1460,1025.714012532129
146,1470,1026.2469971602088
147,1480,1025.4369574327964
148,1490,1018.1590968441462
149,1500,1024.511392296981
150,1510,1018.1655479372118
151,1520,1013.7523110314589
152,1530,1014.8154959150546
153,1540,1013.4381246458756
154,1550,1008.2257802303441
155,1560,1012.6327211857246
156,1570,1003.3132217073515
157,1580,1008.0468908032171
158,1590,1009.6435509503041
159,1600,1008.4216123821612
160,1610,1001.2196143422041
161,1620,997.1972396585558
162,1630,1001.4477756329676
163,1640,1001.5448400836141
164,1650,1007.6262449773861
165,1660,1001.334286905916
166,1670,993.0701852594422
167,1680,987.118075822593
168,1690,995.7257810927928
169,1700,1000.0622007126068
170,1710,995.8990869231011
171,1720,989.4888281561398
172,1730,987.0826036984478
173,1740,990.3420858585821
174,1750,990.133070022555
175,1760,983.1843325493223
176,1770,978.6344930872685
177,1780,977.4494613715707
178,1790,980.3201287159308
179,1800,977.7260467088199
180,1810,976.4070652036447
181,1820,970.9484636445322
182,1830,973.936845413178
183,1840,976.3899897652352
184,1850,977.5193797520184
185,1860,978.9083515930039
186,1870,977.5286198957592
187,1880,975.8154813072889
188,1890,970.0342054767169
189,1900,970.0505747271013
190,1910,969.1368685790915
191,1920,967.7180151740774
192,1930,961.3193266223619
193,1940,961.2731740319824
194,1950,958.5012787407805
195,1960,953.4253467680419
196,1970,958.5515804302443
197,1980,959.6717367912601
198,1990,960.7966026431453
199,2000,964.1131028918694
200,2010,952.6910498231049
201,2020,948.5021244043627
202,2030,949.2166908541843
203,2040,952.5769844379603
204,2050,957.0657819031245
205,2060,955.6059294583979
206,2070,953.6943474199634
207,2080,964.5661188508093
208,2090,964.3100321999416
209,2100,952.0678452803539
210,2110,939.4363095529254
211,2120,943.7755947490183
212,2130,947.6786113450349
213,2140,939.7860319752106
214,2150,936.2426187696549
215,2160,940.199834793033
216,2170,934.3687248015619
217,2180,931.7861434528196
218,2190,937.5232374440919
219,2200,931.843289407729
220,2210,924.7031947518043
221,2220,925.500330839041
222,2230,915.3246117933405
223,2240,915.9818769268848
224,2250,913.8422084101624
225,2260,907.361778708345
226,2270,907.8218993017255
227,2280,913.6845122727835
228,2290,919.5866386443878
229,2300,922.3510587558615
230,2310,921.4410605621691
231,2320,909.9481047436259
232,2330,921.4415698019116
233,2340,925.8893648053182
234,2350,921.099106998907
235,2360,927.9601882545337
236,2370,925.6601127339655
237,2380,925.1446224133026
238,2390,932.9444668117667
239,2400,924.2812012729528
240,2410,931.0023849089264
241,2420,921.5448274697724
242,2430,920.5667577285074
243,2440,916.7797845723607
244,2450,912.5581160984951
245,2460,902.5813061958038
246,2470,901.4452247253024
247,2480,902.8724216252986
248,2490,894.7849706820834
249,2500,889.6896517248501
250,2510,899.6402746531966
251,2520,903.3337898891314
252,2530,896.6069635187666
253,2540,892.9605276389314
254,2550,895.4591705074678
255,2560,896.5481889259572
256,2570,900.1944553673934
257,2580,897.2264360772548
