AverageDegree,Iterations,Weights1,Weights2,PerturbedLoss,Acc100,Acc1000,Acc10000,Acc100000
0.034273848187923464,0.8436259982060954,0.8980285837419357,1.0361183307007868,0.9238734728987017,0.9935644011776585,1.0586767081281578,0.8958724582398633,0.9289633553559647,0.9301562001239595,1.0480162842283118,0.8496726557100915,0.9547226485403758,1.1220607197717485,1.02956191766795,0.9284285474353134,0.9236384602499063,0.9357755693270059,0.9483604402836221,1.181181181112643,1.0568105925417393,1.0438049582850593,1.0188845511301943,0.9579511110393241,0.8859382924126179,0.9319668860320313,1.1836573426230437,0.8822366134713591,1.0390111108117763,0.9966153570152869,1.1016939646505277,1.0490392846634267,0.892513683498408,1.0965674720850014,0.9955322205277091,0.907559934205974,0.9927189648756144,1.0240594693947687,1.058621552184408,1.1542752543829111,0.9444564664035963,1.0072262700214136,0.9455742056167614,0.9436061554707302,0.9570338622402965,0.9636209189383199,0.9069925843323211,0.9646026242198934,0.9335482964120578,0.923717970361564,1.0081412187921828,0.9821820930856578,1.0059120246994666,1.0766715692897453,1.0628349731245121,0.9841879405392273,1.0079797061435385,0.8972599007805977,0.9210728555805577,0.9479569221309818,0.9353043000179845,0.9475496258142666,1.0743797901517707,1.0705276641256878,0.9065810394545457,0.973658158497049,0.9703408318434029,0.9574177907772029,0.8595726720013533,0.9456953710367783,0.8741835816677559,0.9123687639287777,1.0257488995178465,1.0273098348936607,0.983295439442175,1.0120258837732294,0.8817400005517683,0.9299267825206097,0.951808141585661,1.0776715381319675,1.011089746492733,0.9894275721864834,0.9882158731263319,1.0211451500051614,1.0749830568147032,0.9656855299421533,1.0504528145730938,0.9068382035958757,0.9735819329632697,1.051765222884483,0.9431462429214406,1.0286666153535533,1.0105227103543992,0.9836106987568236,1.1639674681725944,1.0303470005893853,0.9934544509592158,0.8924417899224439,0.9604713204610988,1.0223948221002142
