,iter,loss
0,10,1967.457656386578
1,20,3796.664213760907
2,30,5351.305664854052
3,40,6752.64661370521
4,50,8026.336048205875
5,60,9112.859154248688
6,70,10179.9779441914
7,80,11140.893253486482
8,90,11992.47013894174
9,100,12705.233918093807
10,110,13369.634978869773
11,120,13982.506721629725
12,130,14429.935572558223
13,140,14930.04550559861
14,150,15356.583536920667
15,160,15747.092391802133
16,170,16111.113757732788
17,180,16396.933720186094
18,190,16666.311197279996
19,200,16895.711327769102
20,210,17042.441319782607
21,220,17227.285148563486
22,230,17419.730909879603
23,240,17555.847335924707
24,250,17634.5155272245
25,260,17753.009827489404
26,270,17883.11881920106
27,280,17940.565770361598
28,290,17993.124241495687
29,300,18046.082349210967
30,310,18060.660395400908
31,320,18139.099721545856
32,330,18115.995810386157
33,340,18156.15017362702
34,350,18074.80393162718
35,360,18094.35354270043
36,370,18089.653142196617
37,380,18066.32148914022
38,390,17964.166741692636
39,400,17932.132029650333
40,410,17929.057309395725
41,420,17895.614545306933
42,430,17904.865203
43,440,17872.723413783515
44,450,17827.735932757423
45,460,17759.961887338268
46,470,17769.686567120538
47,480,17739.92813458392
48,490,17725.61917271616
49,500,17692.561905101335
50,510,17605.9781321537
51,520,17527.08583770815
52,530,17471.318468054902
53,540,17389.87981768735
54,550,17356.763175418455
55,560,17300.02467970831
56,570,17200.931392839193
57,580,17148.754416700067
58,590,17102.1936835366
59,600,17106.227360469944
60,610,16961.340429278902
61,620,16938.33460151869
62,630,16837.526214694386
63,640,16788.237348546354
64,650,16767.957615887077
65,660,16682.33559491706
66,670,16602.610163222493
67,680,16600.07813406929
68,690,16534.253892008754
69,700,16439.2639833966
70,710,16355.905691707789
71,720,16293.252145610773
72,730,16268.733292030993
73,740,16204.821918396268
74,750,16159.232783639154
75,760,16084.033776173552
76,770,16038.431525826116
77,780,15973.434779247851
78,790,15961.563501955457
79,800,15970.53723207906
80,810,15898.269788681208
81,820,15858.571925611051
82,830,15762.223771891997
83,840,15649.444829315016
84,850,15620.058572176466
85,860,15537.332826124917
86,870,15450.896774246108
87,880,15329.272886980105
88,890,15274.610928961152
89,900,15233.201141000647
90,910,15149.50021609936
91,920,15135.263350694258
92,930,15125.34406631081
93,940,15104.023251677008
94,950,14975.217181816128
95,960,14924.79221176529
96,970,14949.332264125162
97,980,14919.124496989394
98,990,14817.54943682727
99,1000,14732.043332846539
100,1010,14686.654886108237
101,1020,14633.19845046436
102,1030,14523.7890565675
103,1040,14506.669805253476
104,1050,14533.996675856451
105,1060,14458.929067162882
106,1070,14381.95958962451
107,1080,14315.616330804894
108,1090,14273.976191882808
109,1100,14195.47057474182
110,1110,14167.187252787215
111,1120,14164.39404543019
112,1130,14192.373264712827
113,1140,14085.711004212704
114,1150,13941.811892256195
115,1160,13862.763710033718
116,1170,13789.791532614061
117,1180,13735.884063671025
118,1190,13645.873227432685
119,1200,13654.279925586223
120,1210,13652.327012384507
121,1220,13551.746302976573
122,1230,13549.647758708461
123,1240,13433.06128940602
124,1250,13382.652466399259
125,1260,13353.327127480574
126,1270,13337.11375056105
127,1280,13355.458225818033
128,1290,13357.101267185584
129,1300,13273.571923303933
130,1310,13241.59846766491
131,1320,13198.355497153176
132,1330,13084.69506000911
133,1340,13097.53251931476
134,1350,13048.823316778193
135,1360,13029.610403166602
136,1370,12918.172968739564
137,1380,12872.81108500914
138,1390,12798.926410736922
139,1400,12720.074122389678
140,1410,12576.016480194161
141,1420,12506.330249534736
142,1430,12409.379221359395
143,1440,12410.754720758798
144,1450,12361.582028229144
145,1460,12293.428078349594
146,1470,12212.92009054595
147,1480,12220.998438743049
148,1490,12157.895363517475
149,1500,12112.27642915109
150,1510,12069.588054052463
151,1520,12062.240678114376
152,1530,12036.37681063579
153,1540,12045.347532572461
154,1550,11996.957791604602
155,1560,11992.353255079355
156,1570,11997.28662747757
157,1580,11922.301474758386
158,1590,11846.060780485835
159,1600,11786.597226885817
160,1610,11731.485798517322
161,1620,11661.81028681415
162,1630,11626.938730973
163,1640,11610.347169832228
164,1650,11557.90445176452
165,1660,11490.468196060709
166,1670,11479.595438254391
167,1680,11397.213197246101
168,1690,11368.928391069237
169,1700,11379.391921400787
170,1710,11396.97313431675
171,1720,11366.280974731437
172,1730,11331.305906018148
173,1740,11243.82667408324
174,1750,11208.41675438821
175,1760,11180.720369273677
176,1770,11174.542688934489
177,1780,11119.398248998194
178,1790,11016.964225708885
179,1800,10962.066781127469
180,1810,10923.322673001545
181,1820,10881.436983445925
182,1830,10873.800984008984
183,1840,10847.286576664445
184,1850,10815.792132800549
185,1860,10792.75126976173
186,1870,10686.75006334312
187,1880,10649.893324149412
188,1890,10644.007681740326
189,1900,10585.094947740034
190,1910,10540.201544167652
191,1920,10504.235002000085
192,1930,10474.708591949293
193,1940,10418.232266431241
194,1950,10387.412914923681
195,1960,10322.88778030574
196,1970,10273.032802606302
197,1980,10255.939566018063
198,1990,10236.889155710338
199,2000,10182.74845140416
200,2010,10134.811031235131
201,2020,10131.371437208974
202,2030,10107.024881447744
203,2040,10036.78972183972
204,2050,9963.102770193898
205,2060,9890.726695072233
206,2070,9824.016033412465
207,2080,9856.932313381323
208,2090,9821.580610153833
209,2100,9779.709306402698
210,2110,9739.823997005107
211,2120,9718.288474841305
212,2130,9684.785570453356
213,2140,9674.942345536985
214,2150,9602.972100474015
215,2160,9631.495953485033
216,2170,9585.507285661255
217,2180,9545.328004627318
218,2190,9500.002376373104
219,2200,9414.744270606661
220,2210,9384.788173242934
221,2220,9349.328463002113
222,2230,9318.879008274327
223,2240,9300.506264502394
224,2250,9278.887087277519
225,2260,9219.948496324105
226,2270,9188.254947276822
227,2280,9177.063556998428
228,2290,9082.66072321482
229,2300,9050.98560643697
230,2310,9030.74190804844
231,2320,8986.299530313605
232,2330,8989.77059460524
233,2340,8948.120793118807
234,2350,8896.513251172391
235,2360,8917.33619873001
236,2370,8858.928061637913
237,2380,8776.82375736262
238,2390,8766.297744612868
239,2400,8738.196207569
240,2410,8693.269999447277
241,2420,8661.146627011793
242,2430,8636.291292098498
243,2440,8642.989499204317
244,2450,8575.35768100418
245,2460,8584.430778157533
246,2470,8528.256937208038
247,2480,8441.72298956782
248,2490,8395.60812987384
249,2500,8398.56753512708
250,2510,8389.675808282995
251,2520,8414.797777746397
252,2530,8394.981883399205
253,2540,8385.250825482672
254,2550,8314.444607982685
255,2560,8286.617665680082
256,2570,8245.877534850993
257,2580,8203.594611661238
258,2590,8147.267689755346
259,2600,8048.025318242945
260,2610,8032.755811363943
261,2620,7996.434352764996
262,2630,7968.467277140265
263,2640,7946.809752992546
264,2650,7931.488198780207
265,2660,7955.471396404451
266,2670,7908.487863196506
267,2680,7865.752549914827
268,2690,7780.441313751955
269,2700,7776.143443584111
270,2710,7737.566767544414
271,2720,7745.392971757409
272,2730,7704.639739456616
273,2740,7682.4261925825995
274,2750,7636.798443526758
275,2760,7612.270433691954
276,2770,7562.520303923716
277,2780,7524.737175203982
278,2790,7477.972336704288
279,2800,7444.559834826474
280,2810,7436.314670975682
281,2820,7449.08427111236
282,2830,7423.687417080507
283,2840,7380.53072486238
284,2850,7333.690431468389
285,2860,7310.831043235072
286,2870,7276.085687301804
287,2880,7255.870656472884
288,2890,7231.98124176469
289,2900,7170.3550888435775
290,2910,7168.281728729329
291,2920,7174.745846666273
292,2930,7165.179741933506
293,2940,7134.040780244822
294,2950,7117.056751602784
295,2960,7080.657513152147
296,2970,7038.322919418509
297,2980,6969.64658463373
298,2990,6956.706421697342
299,3000,6927.923460335602
300,3010,6946.898799003632
301,3020,6935.133741865764
302,3030,6883.629276177903
303,3040,6832.995987620602
304,3050,6782.2500728947125
305,3060,6745.858057934223
306,3070,6688.876176013929
307,3080,6699.920386183107
308,3090,6684.804132198137
309,3100,6647.4768747816925
310,3110,6597.122380714888
311,3120,6529.449707828861
312,3130,6544.899576671388
313,3140,6541.508718035622
314,3150,6492.883551479591
315,3160,6501.3134091328775
316,3170,6442.088707710543
317,3180,6472.193579497037
318,3190,6450.297348720306
319,3200,6397.289066281553
320,3210,6379.058173577446
321,3220,6343.678855573599
322,3230,6298.124685901413
323,3240,6261.861954825985
324,3250,6229.775420013844
325,3260,6229.019598611477
326,3270,6201.530710167011
327,3280,6185.871366824196
328,3290,6146.416407117329
329,3300,6121.3488572149045
330,3310,6084.731659126461
331,3320,6032.9821765316965
332,3330,6023.1417698865025
333,3340,5978.140339811306
334,3350,5941.711469519795
335,3360,5898.367827402278
336,3370,5896.766225877651
337,3380,5861.033178929764
338,3390,5823.868238120951
339,3400,5816.721622889376
340,3410,5812.10325932475
341,3420,5819.068975398758
342,3430,5792.890476113461
343,3440,5821.807743652829
344,3450,5794.803186457103
345,3460,5755.023966523726
346,3470,5699.834509562417
347,3480,5657.155616355984
348,3490,5614.853187894412
349,3500,5608.055238946052
350,3510,5577.626790550909
351,3520,5585.282188291429
352,3530,5596.147242019641
353,3540,5572.061046150308
354,3550,5541.0470570317175
355,3560,5519.823313990225
356,3570,5484.737598622102
357,3580,5437.923318573054
358,3590,5395.105459064445
359,3600,5387.393053841796
360,3610,5378.171471759405
361,3620,5346.446757704975
362,3630,5342.9556149998
363,3640,5337.16554882084
364,3650,5343.873832121206
365,3660,5311.280147827967
366,3670,5299.229869525799
367,3680,5278.680193384061
368,3690,5231.930568997141
369,3700,5206.944325731429
370,3710,5181.422152068308
371,3720,5139.830940394868
372,3730,5125.382013457706
373,3740,5098.063124770281
374,3750,5031.841263955328
375,3760,5015.200468018768
376,3770,5006.380309999572
377,3780,4999.774173219203
378,3790,4946.3398868373415
379,3800,4903.008250682081
380,3810,4891.183338355563
381,3820,4870.9760885412115
382,3830,4855.623021923744
383,3840,4830.646350511954
384,3850,4832.888988880128
385,3860,4829.270451415578
386,3870,4813.50370786648
387,3880,4798.019197950106
388,3890,4770.796295338077
389,3900,4749.38423414552
390,3910,4720.282353065569
391,3920,4718.432923278772
392,3930,4689.95272763464
393,3940,4681.628416502855
394,3950,4665.557271806806
395,3960,4645.225523108895
396,3970,4610.600534846228
397,3980,4591.644923558413
398,3990,4594.541665261972
399,4000,4549.600906414635
400,4010,4494.7599558450775
401,4020,4499.317230468364
402,4030,4481.091842822577
403,4040,4441.493060893171
404,4050,4420.733252772631
405,4060,4463.968297097074
406,4070,4429.602431390979
407,4080,4403.435473870566
408,4090,4340.067904563697
409,4100,4323.685234235064
410,4110,4320.871021788175
411,4120,4308.745166923138
412,4130,4295.6613259160795
413,4140,4292.859303004173
414,4150,4247.228639401136
415,4160,4248.4436924058755
416,4170,4202.4974144482
417,4180,4185.413281249619
418,4190,4176.014130731201
419,4200,4172.276493295894
420,4210,4164.379073122835
421,4220,4134.076385105653
422,4230,4123.623762490507
423,4240,4105.696650100869
424,4250,4084.1297258483273
425,4260,4061.2867073061143
426,4270,4032.809202085601
427,4280,4022.3607024834887
428,4290,4020.474044916384
429,4300,3969.1843179714065
430,4310,3957.6990243429645
431,4320,3950.3565514043244
432,4330,3920.3487358709785
433,4340,3875.8571393761836
434,4350,3905.910611107064
435,4360,3892.367036158013
436,4370,3902.75203575015
437,4380,3857.5677019787536
438,4390,3867.2145969227463
439,4400,3837.1448546652978
440,4410,3828.796914455339
441,4420,3840.4283210129106
442,4430,3819.0673473517204
443,4440,3781.4523571536197
444,4450,3760.2048965685326
445,4460,3746.6903949298708
446,4470,3754.2699439881044
447,4480,3732.0547579242525
448,4490,3711.53101686174
449,4500,3690.0173346838683
450,4510,3674.0659228464515
451,4520,3643.5320168693265
452,4530,3608.0937450060824
453,4540,3589.0220516198906
454,4550,3572.040960151974
455,4560,3557.7174391116046
456,4570,3496.585600460378
457,4580,3475.096549740145
458,4590,3467.9077159040007
459,4600,3478.388913573501
460,4610,3477.930748133722
461,4620,3460.2021101590894
462,4630,3455.8658175768237
463,4640,3461.4828813440968
464,4650,3454.2035244241974
465,4660,3443.634147575076
466,4670,3427.9360864391833
467,4680,3419.7651463775424
468,4690,3377.6082250500067
469,4700,3364.7248283047115
470,4710,3347.3686989670064
471,4720,3320.604582057362
472,4730,3305.1254318553965
473,4740,3265.246229800846
474,4750,3274.621263905778
475,4760,3291.7378473231174
476,4770,3274.375815356117
477,4780,3273.9344076966104
478,4790,3255.2552908435
479,4800,3213.3068733368636
480,4810,3220.629115001981
481,4820,3194.918733891735
482,4830,3179.220408989375
483,4840,3151.5307052993394
484,4850,3137.615051351864
485,4860,3128.306985344949
486,4870,3125.6795613603517
487,4880,3118.3080044902044
488,4890,3094.0439111017254
489,4900,3081.828928054646
490,4910,3057.47811015756
491,4920,3048.666838080806
492,4930,3021.41580382559
493,4940,3041.554565683028
494,4950,3018.6866375831814
495,4960,2996.950850864351
496,4970,2984.141503621397
497,4980,2984.920077386374
498,4990,2952.7346711859595
499,5000,2938.3484934789067
500,5010,2933.5575362372106
501,5020,2925.535320077932
502,5030,2933.6835599704787
503,5040,2897.1133107483165
504,5050,2899.206591712962
505,5060,2913.294469339378
506,5070,2884.6929696436946
507,5080,2874.992096896209
508,5090,2859.7541821013806
509,5100,2851.1185477186596
510,5110,2850.642660780212
511,5120,2842.5961816585427
512,5130,2819.5213997955
513,5140,2790.6456506093896
514,5150,2788.760580690608
515,5160,2790.5285162249634
516,5170,2763.220564533085
517,5180,2735.573533926862
518,5190,2756.892120188828
519,5200,2750.302443019157
520,5210,2739.1226852263626
521,5220,2711.936218595395
522,5230,2694.8693800496703
523,5240,2697.1361632864914
524,5250,2679.7152099164455
525,5260,2659.79734430615
526,5270,2630.8161196547203
527,5280,2605.710281021856
528,5290,2608.1121018096214
529,5300,2591.629935599689
530,5310,2587.9297488104753
531,5320,2575.790860708801
532,5330,2564.8476935787116
533,5340,2551.994321012564
534,5350,2555.2075639277346
535,5360,2543.221857653545
536,5370,2523.5524647677944
537,5380,2511.00654469724
538,5390,2507.870448621675
539,5400,2508.123379470667
540,5410,2494.10040151006
541,5420,2474.253143619407
542,5430,2465.5472808800737
543,5440,2453.164408274948
544,5450,2444.444676453329
545,5460,2449.625621144719
546,5470,2436.5397289548596
547,5480,2424.00568858286
548,5490,2414.5972992987195
549,5500,2431.8798357968044
550,5510,2402.704215148857
551,5520,2392.7275246889503
552,5530,2393.512634660735
553,5540,2386.064571730946
554,5550,2357.3524399105913
555,5560,2347.234382898769
556,5570,2343.9875856037793
557,5580,2326.16893997158
558,5590,2325.945864940188
559,5600,2317.182457213792
560,5610,2297.0166195632023
561,5620,2281.6356601521125
562,5630,2292.84373363988
563,5640,2298.5622008572705
564,5650,2281.6770422549675
565,5660,2265.776413243781
566,5670,2264.7930378914416
567,5680,2259.3289257019364
568,5690,2254.970124613794
569,5700,2243.1306088022893
570,5710,2244.7399172691453
571,5720,2246.800377952367
572,5730,2248.8522922702673
573,5740,2237.599580899377
574,5750,2228.4028214730915
575,5760,2217.1439998352976
576,5770,2205.6400323803573
577,5780,2201.1390144062325
578,5790,2159.5476554304523
579,5800,2144.663345000192
580,5810,2131.6718645664064
581,5820,2134.8244992174978
582,5830,2136.767900812344
583,5840,2109.3903346286515
584,5850,2093.6304241351345
585,5860,2071.61814942502
586,5870,2074.2263551137185
587,5880,2050.808923991126
588,5890,2030.5481037211373
589,5900,2040.0205836971554
590,5910,2048.8986305780527
591,5920,2042.633071996243
592,5930,2027.740958473835
593,5940,2024.188885640524
594,5950,2031.8715754780828
595,5960,2029.4101901373513
596,5970,2032.8041733422851
597,5980,2046.688691902173
598,5990,2042.7340778727387
599,6000,2013.6268187972685
600,6010,2007.9841709006014
601,6020,1991.0197347786846
602,6030,1987.6404782405405
603,6040,1965.6903608256005
604,6050,1949.0279927962715
605,6060,1954.685510749605
606,6070,1949.8028891124823
607,6080,1949.3389713832564
608,6090,1944.712250132028
609,6100,1942.331679383997
610,6110,1922.1928955763626
611,6120,1933.7073973866377
612,6130,1917.7651841222853
613,6140,1911.272539459566
614,6150,1911.2781117558527
615,6160,1903.0008689197543
616,6170,1886.1614249597942
617,6180,1890.160078293138
618,6190,1868.8212984478255
619,6200,1870.5106166016844
620,6210,1866.3473481905944
621,6220,1844.872342024029
622,6230,1827.6932135090758
623,6240,1820.786108858987
624,6250,1824.0777779520074
625,6260,1827.4841214863834
626,6270,1826.8719911686917
627,6280,1824.0313268663203
628,6290,1814.0843413787804
629,6300,1807.4174066411192
630,6310,1802.382874139302
631,6320,1805.0191985513504
632,6330,1799.2478140544958
633,6340,1785.3302479713896
634,6350,1774.0691744718913
635,6360,1760.2918787867295
636,6370,1755.7052877485107
637,6380,1766.5579737420342
638,6390,1775.3373234603223
639,6400,1767.3117822248694
640,6410,1751.3827416038682
641,6420,1745.6990014549845
642,6430,1736.5109450539157
643,6440,1726.3519723972172
644,6450,1709.1114484801726
645,6460,1701.5904343311756
646,6470,1707.853177647371
647,6480,1702.5469219240222
648,6490,1705.1864393569501
649,6500,1721.7447398330332
650,6510,1711.2028340241113
651,6520,1713.6465036414347
652,6530,1705.5324223551806
653,6540,1686.866412861926
654,6550,1677.1604347663156
655,6560,1676.3098212146708
656,6570,1661.5795027684435
657,6580,1638.8271492284628
658,6590,1641.5733714059843
659,6600,1638.892913401877
660,6610,1637.4337464001364
661,6620,1627.3431882989194
662,6630,1627.114087179022
663,6640,1631.2007454523102
664,6650,1646.362376685944
665,6660,1623.432397499139
666,6670,1620.6983946015384
667,6680,1613.4901623218952
668,6690,1587.6231183634723
669,6700,1595.7777874193048
670,6710,1600.5014348000157
671,6720,1594.1572116403322
672,6730,1583.4888255003784
673,6740,1585.052824554201
674,6750,1569.7755032829082
675,6760,1565.1710509969992
676,6770,1561.0552792412961
677,6780,1555.989481344285
678,6790,1543.8293026640895
679,6800,1545.5763015935433
680,6810,1544.8673376024126
681,6820,1544.8882697538513
682,6830,1536.3317883139737
683,6840,1523.5761833060328
684,6850,1519.857411402143
685,6860,1509.3052902492207
686,6870,1498.834106764408
687,6880,1503.1064425910022
688,6890,1493.9151450607899
689,6900,1501.3955724052998
690,6910,1505.0192020954705
691,6920,1494.3567757126552
692,6930,1482.462269629032
693,6940,1476.9586015835332
694,6950,1489.343327512774
695,6960,1489.5015129481071
696,6970,1490.8340659488601
697,6980,1484.6108117644487
698,6990,1491.1680172344531
699,7000,1485.1699597604697
700,7010,1467.1869950887108
701,7020,1452.0939409741738
702,7030,1441.8185632848629
703,7040,1437.2173847863535
704,7050,1433.962692610245
705,7060,1429.8152312594943
706,7070,1425.7417386416196
707,7080,1427.5540305316522
708,7090,1426.4993507788681
709,7100,1420.3210347681738
710,7110,1408.9280087461323
711,7120,1399.0657696853143
712,7130,1388.6556638521174
713,7140,1395.2377997851504
714,7150,1398.970022570773
715,7160,1392.6490243583783
716,7170,1401.4898363343907
717,7180,1391.3238623157345
718,7190,1382.0907318605714
719,7200,1378.3952462811837
720,7210,1372.5545288929802
721,7220,1378.6166842352313
722,7230,1364.7943628827218
723,7240,1357.5614380684447
724,7250,1360.3437149935191
725,7260,1361.558348764563
726,7270,1359.7622780684685
727,7280,1357.1891034746452
728,7290,1351.6234375632812
729,7300,1354.8373447729957
730,7310,1349.4242795935497
731,7320,1341.2103137983877
732,7330,1340.1981342585275
733,7340,1331.6910244746691
734,7350,1330.2425200606267
735,7360,1332.7442503064308
736,7370,1326.1657963127825
737,7380,1322.404274271754
