AverageDegree	Iterations	Weights1	Weights2	PerturbedLoss	Acc100	Acc1000	Acc10000	Acc100000
0.005078540548682217	0.9173275537947612	0.9642403228191538	0.9895446759672704	0.9632039104724744	0.9765622364416944	1.0816755070304085	1.0172799479688235	0.8027455504389238	0.9225243557823701	1.0176281483664198	1.0520085521923737	1.1080732529421775	0.9635806212779168	0.9866668148120197	1.027744116030033	1.0266705034440666	0.9510964578989782	1.0511220208492706	1.0019925902017472	0.9147213385706336	1.0288407425213002	1.0068131119609263	0.9214588420292474	0.9680355697371624	1.0515444636099154	0.981490418146667	0.8650047775092001	0.9848603089064232	0.9348847832581896	0.9378466664871778	0.9852878435053237	0.9024219234775508	1.0556384662460998	1.0622006597230071	1.0307512546689446	1.093347500168322	1.0236850298121711	1.0512506057805782	1.034728344782781	1.009156477206168	1.033239292094321	0.9935403273562068	0.9705746460328375	1.0002542382329236	0.9880882142383748	1.0136018203137656	0.8933321929140741	1.01490527866295	1.106459880537707	1.1162975184377064	0.9891500998022915	1.0516694452907276	0.9434044713708413	0.9858014354844494	1.064838431823636	0.9769178382213936	0.9921729049175135	0.9695770709968875	1.0385771760984357	1.0227684222999225	1.0862879067706843	0.9668915269676808	1.0001402683923164	0.955838904545018	0.8495674818147783	0.9073903872064726	1.009604934626916	0.9498333239095927	1.042495439796761	0.8749551324994538	0.9605481678044889	1.168691912513526	1.0269801483395988	0.9168002879645902	1.053956455140462	0.9431552309806901	1.0622962677301853	0.9579658994872814	0.9761201888722841	0.8858113114067523	1.0518026986952749	0.9814664492391716	1.001901724892385	0.9655905514299112	0.9714029347874767	0.97603699832658	0.978570148561676	1.094788919427494	0.8824245612042828	0.8944383445274345	0.9844828857176342	1.0194155927964674	0.9698960660796895	0.8928174546159882	0.8906461596532005	0.9411228216216435	1.0493749493800517	0.973238116400332	0.9836241017507591
