AverageDegree	Iterations	Weights1	Weights2	PerturbedLoss	Acc100	Acc1000	Acc10000	Acc100000
0.018393280154466646	0.9272246017052597	0.9297717371758334	1.008396689613142	0.9599802924735206	0.9321586993946358	0.9422047947052601	0.9422798369917904	1.093395563838079	0.9685804424559792	0.9033413852514989	0.9869678228754242	1.0468119934775117	1.0195532133067167	0.9794384605920968	1.008205038928439	0.9045974269648845	0.9619757627187259	1.050884163746849	0.8326194185897249	0.988564509811134	0.9489458480245697	1.035826330098491	0.919842444076402	0.9438123748455723	0.9658530102156107	1.0476759981439105	0.909359447464691	0.9607044923207161	0.8838493800250831	1.0503103267245215	0.9496319378914418	0.9565492306408611	1.0441796201716012	1.0543535290975465	0.9869593342356199	0.8811290591854811	0.969272735885975	0.9843595815421243	0.8826754780460948	1.0444792279871231	1.067421798056847	1.0032144733036081	0.9978505270787591	0.9330259814072156	0.9594109524905884	0.8566867505780434	0.844330342979237	1.0466744199664413	1.0512885534915861	0.9778617802937878	0.9532808267485461	0.8405309321561691	0.8819501611206781	0.9460762249749562	0.9024596170792409	0.8918331306641029	1.1135519210054423	1.0771295238515997	1.0118195172437454	1.0601821724647262	1.0385386534875283	0.8731886605624587	1.0824541900078855	1.0098704882398821	0.9831971829132183	0.913605829857239	1.0121039061403783	1.0123344057128827	1.0367900372801546	0.9234088826065486	0.9721235069297532	0.9433036722800081	1.065992456922627	0.9003631470697663	1.1228928876306496	0.8742949021352264	0.9821770514543277	0.983238182024299	1.0104056977119782	0.8309728823488999	0.9395252912211259	0.8724298451912601	0.9360632225678883	0.9965968835158276	0.9052023066819306	0.9137425561768217	0.9420876876940211	0.9855541380434556	1.0864254767290062	1.0132286534480277	1.0397745583805713	0.9622448136968798	0.9643006821880266	0.8843507208094146	0.9865499519640023	1.1490302156812746	0.9781817686517972	0.896092589384337	0.9287093711745865
