,iter,loss
0,10,80.53429904592397
1,20,158.4565710651224
2,30,229.43181188643018
3,40,288.9269731247638
4,50,343.98963761867896
5,60,394.63166219757335
6,70,446.4396546650595
7,80,490.55689208889044
8,90,521.5110540396676
9,100,551.4221580813811
10,110,574.3312035725409
11,120,601.1991806710831
12,130,631.9135716924706
13,140,652.8882491588575
14,150,665.9322696029247
15,160,696.14270930281
16,170,712.9288226853299
17,180,727.4385534560225
18,190,736.0141531570715
19,200,749.8954403987017
20,210,762.436099700973
21,220,773.0618988746937
22,230,776.5600038063764
23,240,785.7030039380177
24,250,785.6478264292022
25,260,783.9477707563206
26,270,783.528277618546
27,280,779.6174051826116
28,290,786.4244989697524
29,300,788.0641838919478
30,310,793.9499761006645
31,320,795.0508384388132
32,330,797.1987016783514
33,340,800.2508836502426
34,350,794.6182871265919
35,360,792.107948660711
36,370,796.1878857509746
37,380,796.7576732280929
38,390,789.2734586050661
39,400,786.225540040409
40,410,785.1567753293166
41,420,791.2644013645279
42,430,793.9740974401268
43,440,796.6925221417571
44,450,802.8551155980526
45,460,798.8064462114605
46,470,797.7684263620947
47,480,796.3311456208808
48,490,788.9953668014829
49,500,783.1611539574069
50,510,785.2987187658819
51,520,778.4614107005185
52,530,781.4586276591447
53,540,785.694834294207
54,550,783.8905422871783
55,560,782.6358741621867
56,570,783.1309251558813
57,580,780.9442787709218
58,590,777.5284314410512
59,600,775.5471070001352
60,610,777.7748007827126
61,620,773.2176430731478
62,630,777.0971188252349
63,640,773.7343455307073
64,650,764.701212946114
65,660,763.3596797709007
66,670,755.4066860959931
67,680,754.7296542610111
68,690,748.2561096587688
69,700,753.72255122302
70,710,754.2151333909611
71,720,754.3088345664016
72,730,748.2600695836687
73,740,749.3031617006792
74,750,746.5263903450106
75,760,750.4618009961963
76,770,755.4827140552151
77,780,752.0487427355916
78,790,737.2138849891921
79,800,736.533123612786
80,810,736.0729620651557
81,820,729.9676780389116
82,830,727.157316309371
83,840,723.6163392690551
84,850,723.812943423977
85,860,723.8389843818977
86,870,720.9581891770996
87,880,720.8582367853465
88,890,721.173333481566
89,900,725.8171684719186
90,910,723.0961874231685
91,920,723.7549408054554
92,930,718.3082951564419
93,940,706.7105369602519
94,950,702.1482728655811
95,960,697.4095913412073
96,970,693.663183877472
97,980,692.2627515654264
98,990,693.8169866362684
99,1000,690.0210119573901
100,1010,690.1241785860726
101,1020,687.7747785000453
102,1030,689.0822888312056
103,1040,692.1283805687337
104,1050,689.040828082549
105,1060,687.8686820432459
106,1070,679.6935774913527
107,1080,677.1890350206332
108,1090,672.3541105395395
109,1100,676.092153490155
110,1110,672.5021347445952
111,1120,672.3254520790911
112,1130,670.1029014009287
113,1140,670.3457221191511
114,1150,672.7667316748962
115,1160,671.8131625338709
116,1170,665.0625424185779
117,1180,662.501749261897
118,1190,663.5606601792082
119,1200,662.8774368854089
120,1210,654.6076531568652
121,1220,656.9023516694249
122,1230,656.1166186096773
123,1240,649.5038929493473
124,1250,649.1336578173609
